company_id,role,risk_bucket,z_label,a_mij,direct,via_prior_z1,via_prior_z2,via_prior_z3,C_logit,C_logit_ref,C_logit_delta,pmz,C_prob
Hipcricket,Operator,risk_external,3,0.2840732336044311,-0.10191761797465482,0.03134645837374298,0.016467193732420064,-0.08054098541733247,-0.13464495128582427,-0.14260747228889878,0.007962521003074513,0.2081197102062557,0.0013122704117537595
Holly Energy Partners LP,Analyst,risk_uncertainty,1,0.2306436598300933,-0.00837919389863448,0.11887216128146152,-0.04219640846573729,0.08518135717214598,0.15347791608923572,0.1556111555302303,-0.002133239440994583,0.5917813516826609,-0.0005153398426115277
Holly Energy Partners LP,Analyst,risk_uncertainty,2,0.2306436598300933,-0.025635810581074905,-0.043159957059824165,-0.09778696874398932,-0.024552144782283822,-0.1911348811671722,-0.19379152700551255,0.0026566458383403546,0.2759222422143677,0.0005307690363835923
Holly Energy Partners LP,Analyst,risk_uncertainty,3,0.2306436598300933,0.03401500447970959,-0.07571220422163637,0.1399833772097288,-0.060629212389866814,0.03765696507793522,0.038180371475281,-0.0005234063973457784,0.1322964061029713,-6.0083949063568525e-05
Holly Energy Partners LP,Analyst,risk_legal,1,0.2430138289928436,-0.09144208105685163,0.12282632734543038,-0.04484266524884848,0.0876356306552429,0.07417721169497316,0.077886461808944,-0.003709250113970844,0.5917813516826609,-0.0008960664861180858
Holly Energy Partners LP,Analyst,risk_legal,2,0.2430138289928436,0.03047906939533674,-0.0445956307759285,-0.10391946766386254,-0.025259549311781263,-0.14329557835623555,-0.15046110976681304,0.007165531410577491,0.2759222422143677,0.0014315954904792723
Holly Energy Partners LP,Analyst,risk_legal,3,0.2430138289928436,0.06096301166151371,-0.07823069656950087,0.14876213291271334,-0.062376081343466415,0.06911836666125976,0.07257464795786626,-0.0034562812966065087,0.1322964061029713,-0.00039676058685518664
Holly Energy Partners LP,Analyst,risk_constraint,1,0.2305623292922973,-0.040923984758933725,0.1175621884920076,-0.04256182391142171,0.08365727122335873,0.11773365104501088,0.1179155644337419,-0.00018191338873102536,0.5917813516826609,-4.394594217415574e-05
Holly Energy Partners LP,Analyst,risk_constraint,2,0.2305623292922973,0.00990306048311129,-0.04268433376221709,-0.0986337912595768,-0.024112851724301113,-0.1555279162629837,-0.15576822657391476,0.00024031031093105226,0.2759222422143677,4.80113947915609e-05
Holly Energy Partners LP,Analyst,risk_constraint,3,0.2305623292922973,0.031020924275822464,-0.07487785472978954,0.14119561517100074,-0.059544419499062175,0.03779426521797149,0.03785266214017151,-5.839692220001996e-05,0.1322964061029713,-6.703620201678976e-06
Holly Energy Partners LP,Analyst,risk_external,1,0.295780211687088,0.0728971455024157,0.14554846777148392,-0.054242364839959846,0.10528309376857195,0.2694863422025117,0.25516922988557333,0.014317112316938385,0.5917813516826609,0.003458673352027775
Holly Energy Partners LP,Analyst,risk_external,2,0.295780211687088,-0.07664772431520823,-0.0528455573737442,-0.1257025568778473,-0.030346144357723433,-0.28554198292452315,-0.27037187594500295,-0.015170106979520204,0.2759222422143677,-0.003030822907273947
Holly Energy Partners LP,Analyst,risk_external,3,0.295780211687088,0.0037505788127924996,-0.09270291039773852,0.17994492171780993,-0.07493694941085427,0.016055640722009643,0.01520264605942789,0.0008529946625817526,0.1322964061029713,9.79187264770852e-05
Holly Energy Partners LP,CEO,risk_uncertainty,1,0.2511361241340637,0.24113679468966914,0.07984211334488428,-0.026774052019737222,0.11514363815157068,0.4093484941663869,0.4013864094854749,0.00796208468091203,0.5917813516826609,0.0019234500297856062
Holly Energy Partners LP,CEO,risk_uncertainty,2,0.2511361241340637,-0.018859869030358765,-0.028988975605243168,-0.06204683012607294,-0.033188286363447256,-0.14308396112512212,-0.14030088843475216,-0.002783072690369953,0.2759222422143677,-0.0005560277507580614
Holly Energy Partners LP,CEO,risk_uncertainty,3,0.2511361241340637,-0.2222769256593104,-0.05085313773964045,0.08882088214581156,-0.08195535178812971,-0.26626453304126896,-0.2610855210507269,-0.005179011990542048,0.1322964061029713,-0.0005945198496184351
Holly Energy Partners LP,CEO,risk_legal,1,0.2464561313390731,0.23084453897980034,0.07757391188728349,-0.026528536602268917,0.11125176283017935,0.3931416770949943,0.3937619059121222,-0.0006202288171278658,0.5917813516826609,-0.00014983251052811376
Holly Energy Partners LP,CEO,risk_legal,2,0.2464561313390731,-0.06599187551175553,-0.028165439829854286,-0.06147786681077953,-0.03206651641826678,-0.18770169857065613,-0.1879978208320699,0.0002961222614137615,0.2759222422143677,5.916201741083425e-05
Holly Energy Partners LP,CEO,risk_legal,3,0.2464561313390731,-0.16485266346804345,-0.049408472057428564,0.08800640341304984,-0.07918524641191865,-0.20543997852434082,-0.20576408508005492,0.0003241065557141043,0.1322964061029713,3.720550968319559e-05
Holly Energy Partners LP,CEO,risk_constraint,1,0.2449625730514526,0.2080341070833728,0.0780616717790841,-0.02649745660488374,0.11090873783019317,0.37050706008776635,0.360122947170742,0.010384112917024346,0.5917813516826609,0.002508554367354418
Holly Energy Partners LP,CEO,risk_constraint,2,0.2449625730514526,-0.04489805367792219,-0.028342535087134697,-0.061405841279617665,-0.03196764502500424,-0.1666140750696788,-0.1619444221656848,-0.004669652903993987,0.2759222422143677,-0.0009329460240161675
Holly Energy Partners LP,CEO,risk_constraint,3,0.2449625730514526,-0.16313605340545237,-0.04971913669194876,0.08790329788450278,-0.07894109280519498,-0.20389298501809333,-0.19817852500506283,-0.005714460013030498,0.1322964061029713,-0.0006559861058058442
Holly Energy Partners LP,CEO,risk_external,1,0.2574451863765716,0.03772245939698517,0.07301614497154521,-0.02525874925058855,0.11907677449362189,0.20455662961156373,0.21358401418177855,-0.00902738457021482,0.5917813516826609,-0.00218080111130856
Holly Energy Partners LP,CEO,risk_external,2,0.2574451863765716,-0.12660524156576158,-0.026510611464227278,-0.05853523115563595,-0.03432194912868529,-0.24597303331431009,-0.25682818462300677,0.010855151308696687,0.2759222422143677,0.0021687415449830423
Holly Energy Partners LP,CEO,risk_external,3,0.2574451863765716,0.08888278216877693,-0.04650553350731733,0.08379398040622582,-0.08475482536494311,0.0414164037027423,0.04324417044122393,-0.0018277667384816315,0.1322964061029713,-0.00020981677750198574
Holly Energy Partners LP,CFO,risk_uncertainty,1,0.2513644397258758,0.1430597366914081,0.0713900134507641,-0.03761335796927072,0.08016240894010632,0.25699880111300777,0.2477751670460218,0.00922363406698598,0.5917813516826609,0.0022282103157490562
Holly Energy Partners LP,CFO,risk_uncertainty,2,0.2513644397258758,0.020998462942249878,-0.0259201976461058,-0.0871660976332643,-0.023105514348833532,-0.11519334668595377,-0.11105908118673265,-0.004134265499221121,0.2759222422143677,-0.0008259814249634273
Holly Energy Partners LP,CFO,risk_uncertainty,3,0.2513644397258758,-0.1640581996336584,-0.045469815804657705,0.12477945560253698,-0.057056894591277156,-0.14180545442705628,-0.1367160858592913,-0.005089368567764985,0.1322964061029713,-0.0005842293165348993
Holly Energy Partners LP,CFO,risk_legal,1,0.2497508376836776,0.11996572493552501,0.07186058124561397,-0.03784203482995796,0.07919803567825878,0.23318230702943982,0.2305005008483817,0.0026818061810581217,0.5917813516826609,0.0006478605020619548
Holly Energy Partners LP,CFO,risk_legal,2,0.2497508376836776,-0.006344638880352716,-0.02609105081812282,-0.08769603887332636,-0.022827549395760604,-0.1429592779675625,-0.14131511773869654,-0.0016441602288659596,0.2759222422143677,-0.0003284853885080072
Holly Energy Partners LP,CFO,risk_legal,3,0.2497508376836776,-0.113621086055172,-0.045769530427490546,0.1255380737032863,-0.056370486282502505,-0.09022302906187878,-0.08918538310968659,-0.00103764595219219,0.1322964061029713,-0.00011911559899476353
Holly Energy Partners LP,CFO,risk_constraint,1,0.2408818900585174,0.11160415322090132,0.06919562048430807,-0.036506480637268315,0.07631513592771945,0.22060842899566052,0.21290304177733452,0.007705387218326004,0.5917813516826609,0.0018614380364642262
Holly Energy Partners LP,CFO,risk_constraint,2,0.2408818900585174,0.007721156871097607,-0.02512346016624816,-0.0846009935639017,-0.021996600295888822,-0.12399989715494107,-0.11966884223124089,-0.004331054923700187,0.2759222422143677,-0.0008652978184750618
Holly Energy Partners LP,CFO,risk_constraint,3,0.2408818900585174,-0.11932531009199913,-0.04407216031805933,0.1211074742011719,-0.054318535631834794,-0.09660853184072137,-0.09323419954609548,-0.003374332294625887,0.1322964061029713,-0.0003873533276283547
Holly Energy Partners LP,CFO,risk_external,1,0.2580028772354126,-0.15550555555091108,0.08514100880174787,-0.038840061721941044,0.08762884247505313,-0.021575765996051127,-0.023273979587435645,0.0016982135913845182,0.5917813516826609,0.00041024795814614655
Holly Energy Partners LP,CFO,risk_external,2,0.2580028772354126,0.2276521362313908,-0.03091289200347556,-0.09000889032302388,-0.025257592728928392,0.08147276117596297,0.08788542575445202,-0.006412664578489047,0.2759222422143677,-0.0012811808596595367
Holly Energy Partners LP,CFO,risk_external,3,0.2580028772354126,-0.07214658068048234,-0.05422811679827159,0.12884895204496694,-0.06237124974612952,-0.05989699517991652,-0.06461144616702141,0.004714450987104893,0.1322964061029713,0.0005411910026479264
Holly Energy Partners LP,IR,risk_uncertainty,1,0.272683709859848,0.029696998982223333,0.07305077912870148,-0.03714978597705783,0.09207487887878772,0.1576728710126547,0.1394345613157761,0.01823830969687859,0.5917813516826609,0.0044059412497584605
Holly Energy Partners LP,IR,risk_uncertainty,2,0.272683709859848,-0.08187194408248635,-0.02652318639110295,-0.08609180478320054,-0.026539090619026477,-0.22102602587581632,-0.19545954075314795,-0.025566485122668375,0.2759222422143677,-0.005107906547585377
Holly Energy Partners LP,IR,risk_uncertainty,3,0.272683709859848,0.0521749451002634,-0.04652759273759793,0.12324159076026031,-0.06553578825976629,0.0633531548631595,0.05602497943737,0.0073281754257895,0.1322964061029713,0.0008412310610738512
Holly Energy Partners LP,IR,risk_legal,1,0.2629943788051605,0.005202399603852168,0.06571959485068635,-0.03530543343717086,0.08750981441611026,0.12312637543347793,0.11507084777106394,0.008055527662413992,0.5917813516826609,0.0019460236286301513
Holly Energy Partners LP,IR,risk_legal,2,0.2629943788051605,-0.09956286819595543,-0.02386138908527625,-0.08181765798425515,-0.025223284821267174,-0.23046520008675403,-0.21538704329064454,-0.015078156796109493,0.2759222422143677,-0.0030124522575095485
Holly Energy Partners LP,IR,risk_legal,3,0.2629943788051605,0.0943604685921033,-0.04185820576540955,0.11712309142142784,-0.06228652959484788,0.10733882465327371,0.10031619551957836,0.007022629133695349,0.1322964061029713,0.0008061561595368356
Holly Energy Partners LP,IR,risk_constraint,1,0.2603119015693664,0.004147258149434055,0.06563785119713751,-0.03497575922292969,0.08684519586286621,0.12165454598650807,0.11033749479738333,0.011317051189124738,0.5917813516826609,0.0027339300345539386
Holly Energy Partners LP,IR,risk_constraint,2,0.2603119015693664,-0.07881193842907132,-0.023831709700809372,-0.08105366305540054,-0.025031719301698584,-0.20872903048697983,-0.18931177728429632,-0.019417253202683504,0.2759222422143677,-0.0038793566770807886
Holly Energy Partners LP,IR,risk_constraint,3,0.2603119015693664,0.07466468027963671,-0.04180614149632759,0.11602942227833206,-0.061813476561172385,0.08707448450046879,0.07897428248691032,0.00810020201355846,0.1322964061029713,0.0009298551329431649
Holly Energy Partners LP,IR,risk_external,1,0.204010009765625,-0.18240189411222724,0.0431430246649947,-0.02800498391985683,0.0629216649668864,-0.10434218840020297,-0.1416600836626243,0.03731789526242134,0.5917813516826609,0.009015114713125409
Holly Energy Partners LP,IR,risk_external,2,0.204010009765625,0.020536394682892634,-0.015664315949999463,-0.064899421226112,-0.018136149499089167,-0.078163491992308,-0.10611859866810765,0.027955106675799646,0.2759222422143677,0.005585127237578659
Holly Energy Partners LP,IR,risk_external,3,0.204010009765625,0.16186549942933445,-0.02747870871499488,0.09290440514597029,-0.04478551546780067,0.1825056803925092,0.2477786823307295,-0.0652730019382203,0.1322964061029713,-0.007492953360085389
Holly Energy Partners LP,Operator,risk_uncertainty,1,0.23094442486763,0.0027255080686251396,-0.03780923811157674,-0.006247860339642936,0.08634213736938233,0.04501054698678779,0.0447759851620009,0.0002345618247868858,0.5917813516826609,5.666455042289527e-05
Holly Energy Partners LP,Operator,risk_uncertainty,2,0.23094442486763,0.15348868704385032,0.013727731335653024,-0.014478941359323554,-0.02488672084926711,0.12785075617091268,0.1271844921800166,0.0006662639908960877,0.2759222422143677,0.00013311232205717046
Holly Energy Partners LP,Operator,risk_uncertainty,3,0.23094442486763,-0.15621419511247486,0.024081506775923404,0.020726801698966818,-0.06145541652011995,-0.1728613031577046,-0.17196047734202158,-0.0009008258156830151,0.1322964061029713,-0.00010340945907256287
Holly Energy Partners LP,Operator,risk_legal,1,0.2509918808937073,0.01146399629831094,-0.041459021951065864,-0.006611307445844631,0.09415098161108164,0.05754464851248209,0.05599546784057571,0.001549180671906375,0.5917813516826609,0.0003742451542452422
Holly Energy Partners LP,Operator,risk_legal,2,0.2509918808937073,0.1297963710840368,0.015052890330760463,-0.015321202397797874,-0.02713749356256214,0.10239056545443723,0.09963407133920825,0.0027564941152289774,0.2759222422143677,0.0005507176395974267
Holly Energy Partners LP,Operator,risk_legal,3,0.2509918808937073,-0.14126036738234884,0.026406131620305064,0.02193250984364285,-0.06701348804852464,-0.15993521396692556,-0.15562953917979003,-0.004305674787135533,0.1322964061029713,-0.0004942659201462456
Holly Energy Partners LP,Operator,risk_constraint,1,0.2269568592309951,0.015829372914510205,-0.03677487604333819,-0.006098147864917399,0.08521424889113793,0.05817059789739255,0.057707932380839294,0.00046266551655325255,0.5917813516826609,0.00011176896971826603
Holly Energy Partners LP,Operator,risk_constraint,2,0.2269568592309951,0.13035336736917674,0.013352176437279616,-0.014131994080659807,-0.024561625286864144,0.1050119244389324,0.10417670186909583,0.0008352225698365634,0.2759222422143677,0.0001668684143592594
Holly Energy Partners LP,Operator,risk_constraint,3,0.2269568592309951,-0.14618274028368708,0.02342269960605827,0.020230141945577523,-0.06065262360427844,-0.1631825223363297,-0.16188463424993987,-0.0012978880863898368,0.1322964061029713,-0.00014898985199323405
Holly Energy Partners LP,Operator,risk_external,1,0.2911068499088287,0.027008592241195728,-0.05043416775594136,-0.0050867538852650595,0.11595825668089692,0.08744592728088622,0.09037944832587826,-0.0029335210449920324,0.5917813516826609,-0.0007086688182171281
Holly Energy Partners LP,Operator,risk_external,2,0.2911068499088287,0.07743249269441188,0.01831157515122817,-0.011788165421487825,-0.03342308694350762,0.05053281548064461,0.05222802396301348,-0.0016952084823688707,0.2759222422143677,-0.00033868427611650077
Holly Energy Partners LP,Operator,risk_external,3,0.2911068499088287,-0.10444108493560793,0.03212259260471278,0.01687491930675315,-0.08253516973739564,-0.13797874276153765,-0.14260747228889878,0.004628729527361125,0.1322964061029713,0.0005313506876517442
HollySys Automation Technologies Ltd.,Analyst,risk_uncertainty,1,0.2506432235240936,-0.00910577022075653,0.12917979931817755,-0.04585534172837387,0.09256759956684563,0.16678628693589276,0.1556111555302303,0.011175131405662453,0.496109213774384,0.0027936136798463237
HollySys Automation Technologies Ltd.,Analyst,risk_uncertainty,2,0.2506432235240936,-0.027858741950362163,-0.0469024415091437,-0.1062662684189915,-0.026681109366696536,-0.2077085612451939,-0.19379152700551255,-0.013917034239681353,0.3148388274551154,-0.0030021177753346696
HollySys Automation Technologies Ltd.,Analyst,risk_uncertainty,3,0.2506432235240936,0.03696451217111892,-0.08227735780903278,0.15212161014736778,-0.06588649020015415,0.040922274309299775,0.038180371475281,0.002741902834018775,0.1890519587705005,0.00042036473088306517
HollySys Automation Technologies Ltd.,Analyst,risk_legal,1,0.2523216605186462,-0.09494446398038074,0.12753077880238023,-0.046560213484823705,0.09099222023360998,0.07701832157078575,0.077886461808944,-0.0008681402381582465,0.496109213774384,-0.00021702191744385629
HollySys Automation Technologies Ltd.,Analyst,risk_legal,2,0.2523216605186462,0.03164646815684259,-0.04630371718306652,-0.10789975512846936,-0.026227031822493387,-0.14878403597718667,-0.15046110976681304,0.0016770737896263654,0.3148388274551154,0.00036177054303923774
HollySys Automation Technologies Ltd.,Analyst,risk_legal,3,0.2523216605186462,0.06329799582353693,-0.08122706161931266,0.15445996861329547,-0.06476518841112157,0.07176571440639816,0.07257464795786626,-0.0008089335514681051,0.1890519587705005,-0.00012401866705348161
HollySys Automation Technologies Ltd.,Analyst,risk_constraint,1,0.2441283911466598,-0.0433319119787479,0.12447943263033735,-0.04506611998437139,0.0885795832049682,0.12466098387218626,0.1179155644337419,0.006745419438444353,0.496109213774384,0.0016862527459848143
HollySys Automation Technologies Ltd.,Analyst,risk_constraint,2,0.2441283911466598,0.010485746871966526,-0.04519583819491383,-0.1044373070258551,-0.025531628325756398,-0.1646790266745588,-0.15576822657391476,-0.008910800100644045,0.3148388274551154,-0.0019221962750024788
HollySys Automation Technologies Ltd.,Analyst,risk_constraint,3,0.2441283911466598,0.03284616510678141,-0.07928359443542249,0.14950342701022884,-0.06304795487921663,0.04001804280237112,0.03785266214017151,0.002165380662199609,0.1890519587705005,0.000331977358216881
HollySys Automation Technologies Ltd.,Analyst,risk_external,1,0.2529067397117615,0.06233067215062334,0.12445115325385812,-0.04637991016262764,0.09002226294957909,0.2304241781914329,0.25516922988557333,-0.02474505169414043,0.496109213774384,-0.006185888327561665
HollySys Automation Technologies Ltd.,Analyst,risk_external,2,0.2529067397117615,-0.06553760291237036,-0.04518557055393411,-0.10748191588638456,-0.025947457365584584,-0.24415254671827363,-0.27037187594500295,0.026219329226729315,0.3148388274551154,0.005655911523482616
HollySys Automation Technologies Ltd.,Analyst,risk_external,3,0.2529067397117615,0.0032069307617469934,-0.079265582699923,0.1538618260490146,-0.06407480558399942,0.013728368526839188,0.01520264605942789,-0.0014742775325887018,0.1890519587705005,-0.00022602342816257338
HollySys Automation Technologies Ltd.,CEO,risk_uncertainty,1,0.2025329321622848,0.1944688055098053,0.06439000912963257,-0.02159238253803809,0.09285951487497529,0.3301259469763751,0.4013864094854749,-0.07126046250909979,0.496109213774384,-0.01781403687089765
HollySys Automation Technologies Ltd.,CEO,risk_uncertainty,2,0.2025329321622848,-0.015209857156496283,-0.023378644748760297,-0.050038705025567586,-0.02676524922014921,-0.11539245615097338,-0.14030088843475216,0.024908432283778786,0.3148388274551154,0.005373130943490757
HollySys Automation Technologies Ltd.,CEO,risk_uncertainty,3,0.2025329321622848,-0.17925894835330902,-0.04101136438087174,0.0716310875636068,-0.06609426565483116,-0.21473349082540516,-0.2610855210507269,0.04635203022532175,0.1890519587705005,0.007106290737149316
HollySys Automation Technologies Ltd.,CEO,risk_legal,1,0.2130012065172195,0.19950879312051165,0.06704372391336103,-0.02292744868110186,0.09615001088122199,0.3397750792339928,0.3937619059121222,-0.053986826678129374,0.496109213774384,-0.013495889405210468
HollySys Automation Technologies Ltd.,CEO,risk_legal,2,0.2130012065172195,-0.057033878718965314,-0.0243421522250276,-0.053132619317087,-0.027713681330565426,-0.16222233159164534,-0.1879978208320699,0.025775489240424554,0.3148388274551154,0.005560168429850598
HollySys Automation Technologies Ltd.,CEO,risk_legal,3,0.2130012065172195,-0.14247491440154514,-0.042701571688332864,0.07606006799819005,-0.06843632955066181,-0.17755274764234974,-0.20576408508005492,0.02821133743770518,0.1890519587705005,0.0043251172589769005
HollySys Automation Technologies Ltd.,CEO,risk_constraint,1,0.1998407542705536,0.16971446844171614,0.06368280335084457,-0.021616656161833323,0.09047947834269963,0.302260093973427,0.360122947170742,-0.05786285319731499,0.496109213774384,-0.01446483735887457
HollySys Automation Technologies Ltd.,CEO,risk_constraint,2,0.1998407542705536,-0.036627884825455245,-0.023121873350680992,-0.05009495730337211,-0.026079242287793538,-0.13592395776730187,-0.1619444221656848,0.02602046439838293,0.3148388274551154,0.00561301332938568
HollySys Automation Technologies Ltd.,CEO,risk_constraint,3,0.1998407542705536,-0.1330865836162623,-0.040560930000163045,0.07171161346520656,-0.06440023605491105,-0.1663361362061298,-0.19817852500506283,0.03184238879893303,0.1890519587705005,0.0048817985203795725
HollySys Automation Technologies Ltd.,CEO,risk_external,1,0.3846250772476196,0.05635764281998625,0.10908667897532573,-0.0377367645455809,0.17790161172799712,0.3056091689777282,0.21358401418177855,0.09202515479594967,0.496109213774384,0.02300489560218293
HollySys Automation Technologies Ltd.,CEO,risk_external,2,0.3846250772476196,-0.18914919910740288,-0.039607056266319746,-0.08745208299218994,-0.0512772544738898,-0.36748559283980237,-0.25682818462300677,-0.1106574082167956,0.3148388274551154,-0.023870500457122756
HollySys Automation Technologies Ltd.,CEO,risk_external,3,0.3846250772476196,0.1327915562874174,-0.06947962270900508,0.1251888475377728,-0.12662435725411705,0.06187642386206807,0.04324417044122393,0.01863225342084414,0.1890519587705005,0.0028565352855770033
HollySys Automation Technologies Ltd.,CFO,risk_uncertainty,1,0.2345505207777023,0.1334903846378735,0.06661469240225304,-0.03509737777352925,0.07480029706748356,0.23980799633408084,0.2477751670460218,-0.007967170711940946,0.496109213774384,-0.0019916720692225104
HollySys Automation Technologies Ltd.,CFO,risk_uncertainty,2,0.2345505207777023,0.019593863093789816,-0.02418637999545664,-0.08133550480067195,-0.02155997256121705,-0.10748799426355582,-0.11105908118673265,0.0035710869231768277,0.3148388274551154,0.0007703382304518792
HollySys Automation Technologies Ltd.,CFO,risk_uncertainty,3,0.2345505207777023,-0.1530842477316637,-0.04242831240679585,0.11643288257420302,-0.053240324506270593,-0.13232000207052713,-0.1367160858592913,0.00439608378876416,0.1890519587705005,0.0006739693893874132
HollySys Automation Technologies Ltd.,CFO,risk_legal,1,0.2503399550914764,0.120248702552554,0.07203008746124456,-0.03793129739929153,0.07938484963217482,0.23373234224668185,0.2305005008483817,0.003231841398300156,0.496109213774384,0.0008079114252571765
HollySys Automation Technologies Ltd.,CFO,risk_legal,2,0.2503399550914764,-0.006359604744913086,-0.02615259492491051,-0.08790289809179556,-0.022881395488334927,-0.14329649324995408,-0.14131511773869654,-0.0019813755112575437,0.3148388274551154,-0.0004274130924388158
HollySys Automation Technologies Ltd.,CFO,risk_legal,3,0.2503399550914764,-0.11388909780764062,-0.04587749253633345,0.12583419549108907,-0.05650345414384424,-0.09043584899672923,-0.08918538310968659,-0.00125046588704264,0.1890519587705005,-0.00019171057032487583
HollySys Automation Technologies Ltd.,CFO,risk_constraint,1,0.237136423587799,0.10986882303987253,0.06811969951581362,-0.035938842284889055,0.07512851379204892,0.217178194062846,0.21290304177733452,0.00427515228551148,0.496109213774384,0.0010687233531929254
HollySys Automation Technologies Ltd.,CFO,risk_constraint,2,0.237136423587799,0.007601100796442813,-0.024732816113852807,-0.08328553483553454,-0.02165457570924168,-0.1220718258621862,-0.11966884223124089,-0.002402983630945321,0.3148388274551154,-0.0005183604314006752
HollySys Automation Technologies Ltd.,CFO,risk_constraint,3,0.237136423587799,-0.11746992383631553,-0.04338688340196025,0.11922437712042544,-0.05347393808281134,-0.09510636820066168,-0.09323419954609548,-0.0018721686545662003,0.1890519587705005,-0.0002870246395606016
HollySys Automation Technologies Ltd.,CFO,risk_external,1,0.2779730856418609,-0.16754215911901257,0.09173118216696481,-0.04184640078070568,0.09441158174290207,-0.02324579598985138,-0.023273979587435645,2.818359758426439e-05,0.496109213774384,7.045472746637247e-06
HollySys Automation Technologies Ltd.,CFO,risk_external,2,0.2779730856418609,0.24527310485557338,-0.03330564398504417,-0.0969758525423786,-0.02721260732429532,0.08777900100385527,0.08788542575445202,-0.00010642475059674528,0.3148388274551154,-2.29574512787405e-05
HollySys Automation Technologies Ltd.,CFO,risk_external,3,0.2779730856418609,-0.07773094573656364,-0.058425538181919874,0.13882225332308645,-0.06719897441861189,-0.06453320501400894,-0.06461144616702141,7.824115301247048e-05,0.1890519587705005,1.1995254106748067e-05
HollySys Automation Technologies Ltd.,IR,risk_uncertainty,1,0.1983473002910614,0.02160128882615635,0.053136378523615226,-0.027022368731624596,0.06697431122534088,0.11468960984348786,0.1394345613157761,-0.02474495147228825,0.496109213774384,-0.006185863273615801
HollySys Automation Technologies Ltd.,IR,risk_uncertainty,2,0.1983473002910614,-0.0595528023536439,-0.01929269048926978,-0.06262228522822119,-0.01930425905958689,-0.16077203713072175,-0.19545954075314795,0.0346875036224262,0.3148388274551154,0.007482626643969208
HollySys Automation Technologies Ltd.,IR,risk_uncertainty,3,0.1983473002910614,0.037951513527487823,-0.033843688034345,0.0896446539598472,-0.047670052165757655,0.04608242728723238,0.05602497943737,-0.009942552150137618,0.1890519587705005,-0.001524305751111391
HollySys Automation Technologies Ltd.,IR,risk_legal,1,0.2347804456949234,0.0046442882286103744,0.05866922266564874,-0.031517880479005805,0.07812179608034744,0.10991742649560075,0.11507084777106394,-0.005153421275463185,0.496109213774384,-0.0012882773052538992
HollySys Automation Technologies Ltd.,IR,risk_legal,2,0.2347804456949234,-0.08888180301005222,-0.02130154868629919,-0.07304029194285314,-0.02251734078550162,-0.20574098442470617,-0.21538704329064454,0.009646058865938362,0.3148388274551154,0.002080802869679595
HollySys Automation Technologies Ltd.,IR,risk_legal,3,0.2347804456949234,0.08423751478144187,-0.037367673979349064,0.10455817242186057,-0.0556044552948501,0.09582355792910328,0.10031619551957836,-0.004492637590475079,0.1890519587705005,-0.0006887721797592581
HollySys Automation Technologies Ltd.,IR,risk_constraint,1,0.2132471650838852,0.0033974283845880355,0.05377044078892263,-0.028652095643651603,0.07114346945821841,0.09965924298807748,0.11033749479738333,-0.010678251809305858,0.496109213774384,-0.0026694013026285525
HollySys Automation Technologies Ltd.,IR,risk_constraint,2,0.2132471650838852,-0.06456263560537469,-0.019522905031084378,-0.06639905345097233,-0.020505951307187423,-0.17099054539461883,-0.18931177728429632,0.01832123188967749,0.3148388274551154,0.003952170769631486
HollySys Automation Technologies Ltd.,IR,risk_constraint,3,0.2132471650838852,0.0611652072207862,-0.03424753575783781,0.09505114909462542,-0.05063751815103488,0.07133130240653893,0.07897428248691032,-0.007642980080371398,0.1890519587705005,-0.0011717553316508045
HollySys Automation Technologies Ltd.,IR,risk_external,1,0.35362508893013,-0.31617020214137,0.07478287928813288,-0.04854303443504319,0.10906660607050378,-0.18086375121777654,-0.1416600836626243,-0.03920366755515223,0.496109213774384,-0.009800323415143634
HollySys Automation Technologies Ltd.,IR,risk_external,2,0.35362508893013,0.035597196453180165,-0.027152075171272144,-0.11249479194164928,-0.03143668041991425,-0.1354863510796555,-0.10611859866810765,-0.029367752411547862,0.3148388274551154,-0.006335074701832026
HollySys Automation Technologies Ltd.,IR,risk_external,3,0.35362508893013,0.2805730056881895,-0.04763080411686011,0.161037826376695,-0.07762992565059547,0.31635010229742894,0.2477786823307295,0.06857141996669944,0.1890519587705005,0.010512774611463082
HollySys Automation Technologies Ltd.,Operator,risk_uncertainty,1,0.1823522597551345,0.002152043962869043,-0.029853935695645126,-0.004933271076889553,0.06817520652606991,0.035540043716404277,0.0447759851620009,-0.009235941445596627,0.496109213774384,-0.002308845545709166
HollySys Automation Technologies Ltd.,Operator,risk_uncertainty,2,0.1823522597551345,0.12119369820396034,0.010839329989466089,-0.011432480681220368,-0.019650397654588113,0.10095014985761797,0.1271844921800166,-0.02623434232239863,0.3148388274551154,-0.0056591500785221046
HollySys Automation Technologies Ltd.,Operator,risk_uncertainty,3,0.1823522597551345,-0.1233457421668289,0.01901460570617879,0.01636575175811018,-0.04852480887148553,-0.13649019357402548,-0.17196047734202158,0.0354702837679961,0.1890519587705005,0.005437995871146737
HollySys Automation Technologies Ltd.,Operator,risk_legal,1,0.2376352846622467,0.01085393684455378,-0.039252769643700766,-0.006259485053017542,0.08914071338369048,0.05448239553152595,0.05599546784057571,-0.0015130723090497622,0.496109213774384,-0.00037824517204480335
