company_id,risk_bucket,z_label,C_logit
PGS ASA,risk_uncertainty,2,-0.6464553210737141
PGS ASA,risk_uncertainty,3,-0.28033911926142974
PGT Innovations,risk_constraint,1,0.6836687370662892
PGT Innovations,risk_constraint,2,-0.6107566901162775
PGT Innovations,risk_constraint,3,-0.07291204695003402
PGT Innovations,risk_external,1,0.25294534974053606
PGT Innovations,risk_external,2,-0.48537716246802143
PGT Innovations,risk_external,3,0.2324318127274611
PGT Innovations,risk_legal,1,0.6702258224838624
PGT Innovations,risk_legal,2,-0.6752293337799469
PGT Innovations,risk_legal,3,0.005003511296062635
PGT Innovations,risk_uncertainty,1,0.8714426950787597
PGT Innovations,risk_uncertainty,2,-0.656965553325504
PGT Innovations,risk_uncertainty,3,-0.21447714175327529
PHH Liquidation Trust,risk_constraint,1,0.5469969671724545
PHH Liquidation Trust,risk_constraint,2,-0.20110419236381513
PHH Liquidation Trust,risk_constraint,3,-0.34589277480865166
PHH Liquidation Trust,risk_external,1,0.49733753291929006
PHH Liquidation Trust,risk_external,2,-0.45421019851155037
PHH Liquidation Trust,risk_external,3,-0.04312733440774977
PHH Liquidation Trust,risk_legal,1,0.5951250846123386
PHH Liquidation Trust,risk_legal,2,-0.2584716280994632
PHH Liquidation Trust,risk_legal,3,-0.33665345651288797
PHH Liquidation Trust,risk_uncertainty,1,0.6059253692408351
PHH Liquidation Trust,risk_uncertainty,2,-0.18248178751285965
PHH Liquidation Trust,risk_uncertainty,3,-0.4234435817279858
Pareteum Corp.,risk_constraint,1,0.7856947775041451
Pareteum Corp.,risk_constraint,2,-0.5299165204788658
Pareteum Corp.,risk_constraint,3,-0.25577825702530066
Pareteum Corp.,risk_external,1,0.4232246228408589
Pareteum Corp.,risk_external,2,-0.5565298066976709
Pareteum Corp.,risk_external,3,0.13330518385679038
Pareteum Corp.,risk_legal,1,0.7721951130883914
Pareteum Corp.,risk_legal,2,-0.561122285259039
Pareteum Corp.,risk_legal,3,-0.21107282782937437
Pareteum Corp.,risk_uncertainty,1,0.8987452203510258
Pareteum Corp.,risk_uncertainty,2,-0.5225240182232841
Pareteum Corp.,risk_uncertainty,3,-0.3762212021277598
Park Lawn Corp.,risk_constraint,1,0.4081773818747667
Park Lawn Corp.,risk_constraint,2,-0.28197206912780337
Park Lawn Corp.,risk_constraint,3,-0.1262053127469691
Park Lawn Corp.,risk_external,1,0.6121154871221354
Park Lawn Corp.,risk_external,2,-0.695387776212552
Park Lawn Corp.,risk_external,3,0.08327228909040825
Park Lawn Corp.,risk_legal,1,0.3661073220169551
Park Lawn Corp.,risk_legal,2,-0.27755058654960346
Park Lawn Corp.,risk_legal,3,-0.08855673546735615
Park Lawn Corp.,risk_uncertainty,1,0.49436751021538683
Park Lawn Corp.,risk_uncertainty,2,-0.3128839171637205
Park Lawn Corp.,risk_uncertainty,3,-0.18148359305167117
Particle Drilling Technologies,risk_constraint,1,0.19383203744768965
Particle Drilling Technologies,risk_constraint,2,-0.10059579033308488
Particle Drilling Technologies,risk_constraint,3,-0.0932362471146105
Particle Drilling Technologies,risk_external,1,0.2512998938914971
Particle Drilling Technologies,risk_external,2,-0.0545616472373284
Particle Drilling Technologies,risk_external,3,-0.1967382466541796
Particle Drilling Technologies,risk_legal,1,0.1492921416850365
Particle Drilling Technologies,risk_legal,2,-0.12298841126199768
Particle Drilling Technologies,risk_legal,3,-0.02630373042304736
Particle Drilling Technologies,risk_uncertainty,1,0.19554905242876322
Particle Drilling Technologies,risk_uncertainty,2,-0.09926654020533594
Particle Drilling Technologies,risk_uncertainty,3,-0.09628251222343183
Pennsylvania Real Estate Investment Trust,risk_constraint,1,0.6976655014157706
Pennsylvania Real Estate Investment Trust,risk_constraint,2,-0.3072565203207263
Pennsylvania Real Estate Investment Trust,risk_constraint,3,-0.39040898109505695
Pennsylvania Real Estate Investment Trust,risk_external,1,0.6183497467622684
Pennsylvania Real Estate Investment Trust,risk_external,2,-0.47375118385575055
Pennsylvania Real Estate Investment Trust,risk_external,3,-0.1445985629065376
Pennsylvania Real Estate Investment Trust,risk_legal,1,0.7150961161725969
Pennsylvania Real Estate Investment Trust,risk_legal,2,-0.3561832239387484
Pennsylvania Real Estate Investment Trust,risk_legal,3,-0.3589128922338609
Pennsylvania Real Estate Investment Trust,risk_uncertainty,1,0.8123502350020982
Pennsylvania Real Estate Investment Trust,risk_uncertainty,2,-0.3060698377194923
Pennsylvania Real Estate Investment Trust,risk_uncertainty,3,-0.5062803972826173
Perficient,risk_constraint,1,0.7500965280614244
Perficient,risk_constraint,2,-0.4138370362956074
Perficient,risk_constraint,3,-0.3362594917658373
Perficient,risk_external,1,0.492284381749376
Perficient,risk_external,2,-0.4105779479801402
Perficient,risk_external,3,-0.08170643376925343
Perficient,risk_legal,1,0.7506984623059643
Perficient,risk_legal,2,-0.4598004779678936
Perficient,risk_legal,3,-0.2908979843380912
Perficient,risk_uncertainty,1,0.8741529231535572
Perficient,risk_uncertainty,2,-0.42514593609304135
Perficient,risk_uncertainty,3,-0.4490069870605339
Pernix Therapeutics Holdings,risk_constraint,1,0.6634264090667094
Pernix Therapeutics Holdings,risk_constraint,2,-0.7082406717382335
Pernix Therapeutics Holdings,risk_constraint,3,0.04481426267150129
Pernix Therapeutics Holdings,risk_external,1,0.13039387126602245
Pernix Therapeutics Holdings,risk_external,2,-0.6469363557225773
Pernix Therapeutics Holdings,risk_external,3,0.5165424844565255
Pernix Therapeutics Holdings,risk_legal,1,0.6758871560665747
Pernix Therapeutics Holdings,risk_legal,2,-0.8210923556331939
Pernix Therapeutics Holdings,risk_legal,3,0.1452051995665956
Pernix Therapeutics Holdings,risk_uncertainty,1,0.8233829058178458
Pernix Therapeutics Holdings,risk_uncertainty,2,-0.7285247070365392
Pernix Therapeutics Holdings,risk_uncertainty,3,-0.09485819878132579
PetroQuest Energy,risk_constraint,1,0.6149700894447924
PetroQuest Energy,risk_constraint,2,-0.2319297004683396
PetroQuest Energy,risk_constraint,3,-0.38304038897646603
PetroQuest Energy,risk_external,1,0.5029674547484433
PetroQuest Energy,risk_external,2,-0.4145638881667813
PetroQuest Energy,risk_external,3,-0.0884035665816725
PetroQuest Energy,risk_legal,1,0.5703338180721332
PetroQuest Energy,risk_legal,2,-0.2434273652590212
PetroQuest Energy,risk_legal,3,-0.3269064528131237
PetroQuest Energy,risk_uncertainty,1,0.669950262958907
PetroQuest Energy,risk_uncertainty,2,-0.21363460207654636
PetroQuest Energy,risk_uncertainty,3,-0.4563156608823711
Piksel,risk_constraint,1,0.8626822573979643
Piksel,risk_constraint,2,-0.5072383337769996
Piksel,risk_constraint,3,-0.3554439236209809
Piksel,risk_external,1,0.395732527802402
Piksel,risk_external,2,-0.5618015009947402
Piksel,risk_external,3,0.1660689731923184
Piksel,risk_legal,1,0.8783105807467989
Piksel,risk_legal,2,-0.5690392659648051
Piksel,risk_legal,3,-0.30927131478200853
Piksel,risk_uncertainty,1,1.0239204248379838
Piksel,risk_uncertainty,2,-0.5216674922593858
Piksel,risk_uncertainty,3,-0.5022529325786117
Pinnacle Airlines Corp.,risk_constraint,1,0.5834931998989346
Pinnacle Airlines Corp.,risk_constraint,2,-0.24295847940776194
Pinnacle Airlines Corp.,risk_constraint,3,-0.3405347204911847
Pinnacle Airlines Corp.,risk_external,1,0.516707429254531
Pinnacle Airlines Corp.,risk_external,2,-0.39051140735778095
Pinnacle Airlines Corp.,risk_external,3,-0.1261960218967626
Pinnacle Airlines Corp.,risk_legal,1,0.6171133561902049
Pinnacle Airlines Corp.,risk_legal,2,-0.27900880946741996
Pinnacle Airlines Corp.,risk_legal,3,-0.3381045467227968
Pinnacle Airlines Corp.,risk_uncertainty,1,0.618367534486885
Pinnacle Airlines Corp.,risk_uncertainty,2,-0.22096774247302842
Pinnacle Airlines Corp.,risk_uncertainty,3,-0.397399792013866
Point.360,risk_constraint,1,0.7420371704387092
Point.360,risk_constraint,2,-0.32530733338994844
Point.360,risk_constraint,3,-0.41672983704877464
Point.360,risk_external,1,0.45766273858969864
Point.360,risk_external,2,-0.3531197404759559
Point.360,risk_external,3,-0.10454299811375845
Point.360,risk_legal,1,0.7344805160676193
Point.360,risk_legal,2,-0.3746630052168145
Point.360,risk_legal,3,-0.35981751085081853
Point.360,risk_uncertainty,1,0.9019290195782821
Point.360,risk_uncertainty,2,-0.3251378734041626
Point.360,risk_uncertainty,3,-0.5767911461741323
Quadrant 4 Systems Corp.,risk_constraint,1,0.3689154422003128
Quadrant 4 Systems Corp.,risk_constraint,2,-0.2406238565657954
Quadrant 4 Systems Corp.,risk_constraint,3,-0.12829158563453202
Quadrant 4 Systems Corp.,risk_external,1,0.5363344931400811
Quadrant 4 Systems Corp.,risk_external,2,-0.6035431965482346
Quadrant 4 Systems Corp.,risk_external,3,0.0672087034081429
Quadrant 4 Systems Corp.,risk_legal,1,0.37922115369405507
Quadrant 4 Systems Corp.,risk_legal,2,-0.28236735258928913
Quadrant 4 Systems Corp.,risk_legal,3,-0.09685380110477894
Quadrant 4 Systems Corp.,risk_uncertainty,1,0.45735057925777334
Quadrant 4 Systems Corp.,risk_uncertainty,2,-0.2720439461781901
Quadrant 4 Systems Corp.,risk_uncertainty,3,-0.18530663307959624
Quicksilver Resources,risk_constraint,1,0.5839857326591016
Quicksilver Resources,risk_constraint,2,-0.21764747769531972
Quicksilver Resources,risk_constraint,3,-0.36633825496379463
Quicksilver Resources,risk_external,1,0.5309890696025178
Quicksilver Resources,risk_external,2,-0.4347329143055019
Quicksilver Resources,risk_external,3,-0.09625615529702697
Quicksilver Resources,risk_legal,1,0.5895567395568793
Quicksilver Resources,risk_legal,2,-0.2521349595313052
Quicksilver Resources,risk_legal,3,-0.3374217800255854
Quicksilver Resources,risk_uncertainty,1,0.6754784836742753
Quicksilver Resources,risk_uncertainty,2,-0.21041566737427955
Quicksilver Resources,risk_uncertainty,3,-0.4650628163000062
R.H. Donnelley Corp.,risk_constraint,1,0.19236068693743763
R.H. Donnelley Corp.,risk_constraint,2,-0.08064924898782311
R.H. Donnelley Corp.,risk_constraint,3,-0.1117114379496207
R.H. Donnelley Corp.,risk_external,1,0.23224380082450927
R.H. Donnelley Corp.,risk_external,2,-0.08791941833965161
R.H. Donnelley Corp.,risk_external,3,-0.14432438248486607
R.H. Donnelley Corp.,risk_legal,1,0.1565879547661988
R.H. Donnelley Corp.,risk_legal,2,-0.10949753601384048
R.H. Donnelley Corp.,risk_legal,3,-0.04709041875236766
R.H. Donnelley Corp.,risk_uncertainty,1,0.20582328691702137
R.H. Donnelley Corp.,risk_uncertainty,2,-0.06907729007626451
R.H. Donnelley Corp.,risk_uncertainty,3,-0.13674599684076238
R1 RCM,risk_constraint,1,1.3106682597489205
R1 RCM,risk_constraint,2,-1.0145603850838745
R1 RCM,risk_constraint,3,-0.2961078746650553
R1 RCM,risk_external,1,0.8584106070664664
R1 RCM,risk_external,2,-1.081609603625692
R1 RCM,risk_external,3,0.2231989965592056
R1 RCM,risk_legal,1,1.3090715487797184
R1 RCM,risk_legal,2,-1.0875402921805684
R1 RCM,risk_legal,3,-0.22153125659915843
R1 RCM,risk_uncertainty,1,1.5755739689653208
R1 RCM,risk_uncertainty,2,-1.0977505088443513
R1 RCM,risk_uncertainty,3,-0.4778234601209764
RAIT Financial Trust,risk_constraint,1,0.7348671378102251
RAIT Financial Trust,risk_constraint,2,-0.7334248546015294
RAIT Financial Trust,risk_constraint,3,-0.0014422832087165882
RAIT Financial Trust,risk_external,1,0.2213734864546649
RAIT Financial Trust,risk_external,2,-0.6760824239175316
RAIT Financial Trust,risk_external,3,0.4547089374628447
RAIT Financial Trust,risk_legal,1,0.7717858520319328
RAIT Financial Trust,risk_legal,2,-0.8448537035904742
RAIT Financial Trust,risk_legal,3,0.07306785155851986
RAIT Financial Trust,risk_uncertainty,1,0.824401720621949
RAIT Financial Trust,risk_uncertainty,2,-0.759287041157796
RAIT Financial Trust,risk_uncertainty,3,-0.06511467946417027
RPT Realty,risk_constraint,1,0.774582547957101
RPT Realty,risk_constraint,2,-0.7658243082341758
RPT Realty,risk_constraint,3,-0.00875823972294723
RPT Realty,risk_external,1,0.577730846851563
RPT Realty,risk_external,2,-0.7454046591655261
RPT Realty,risk_external,3,0.16767381231393497
RPT Realty,risk_legal,1,0.8032230692657082
RPT Realty,risk_legal,2,-0.8880813274847194
RPT Realty,risk_legal,3,0.08485825821898813
RPT Realty,risk_uncertainty,1,0.9217577385425324
RPT Realty,risk_uncertainty,2,-0.7838873981279688
RPT Realty,risk_uncertainty,3,-0.1378703404145826
Rand Logistics,risk_constraint,1,0.5270154945170012
Rand Logistics,risk_constraint,2,-0.6501117702174941
Rand Logistics,risk_constraint,3,0.12309627570046643
Rand Logistics,risk_external,1,0.28368918762668816
Rand Logistics,risk_external,2,-0.696076990387427
Rand Logistics,risk_external,3,0.4123878027606944
Rand Logistics,risk_legal,1,0.5844567427435904
Rand Logistics,risk_legal,2,-0.8081777737596745
Rand Logistics,risk_legal,3,0.22372103101605523
Rand Logistics,risk_uncertainty,1,0.6786568902743173
Rand Logistics,risk_uncertainty,2,-0.6627862750892719
Rand Logistics,risk_uncertainty,3,-0.015870615185068354
Rentech,risk_constraint,1,0.8471019279452142
Rentech,risk_constraint,2,-0.6753105266563479
Rentech,risk_constraint,3,-0.17179140128888323
Rentech,risk_external,1,0.4191867700666321
Rentech,risk_external,2,-0.6835399849745862
Rentech,risk_external,3,0.2643532149079296
Rentech,risk_legal,1,0.844303177745183
Rentech,risk_legal,2,-0.7561081952695959
Rentech,risk_legal,3,-0.08819498247560315
Rentech,risk_uncertainty,1,0.9650253314651597
Rentech,risk_uncertainty,2,-0.6630003403338346
Rentech,risk_uncertainty,3,-0.30202499113133874
Revenir Energy,risk_constraint,1,0.5596094397077407
Revenir Energy,risk_constraint,2,-0.35763594776456087
Revenir Energy,risk_constraint,3,-0.20197349194318795
Revenir Energy,risk_external,1,0.3522430719575107
Revenir Energy,risk_external,2,-0.38575191358777544
Revenir Energy,risk_external,3,0.033508841630261174
Revenir Energy,risk_legal,1,0.5599366740444648
Revenir Energy,risk_legal,2,-0.37251275297159536
Revenir Energy,risk_legal,3,-0.1874239210728753
Revenir Energy,risk_uncertainty,1,0.635963402062774
Revenir Energy,risk_uncertainty,2,-0.36205266778603185
Revenir Energy,risk_uncertainty,3,-0.2739107342767484
Revlon Group Holdings LLC,risk_constraint,1,0.8696415580787484
Revlon Group Holdings LLC,risk_constraint,2,-0.7085815109620777
Revlon Group Holdings LLC,risk_constraint,3,-0.1610600471166885
Revlon Group Holdings LLC,risk_external,1,0.3173390929637673
Revlon Group Holdings LLC,risk_external,2,-0.5168461885800475
Revlon Group Holdings LLC,risk_external,3,0.19950709561625876
Revlon Group Holdings LLC,risk_legal,1,0.8625781224834523
Revlon Group Holdings LLC,risk_legal,2,-0.7904224019812707
Revlon Group Holdings LLC,risk_legal,3,-0.07215572050219884
Revlon Group Holdings LLC,risk_uncertainty,1,1.0699146697200426
Revlon Group Holdings LLC,risk_uncertainty,2,-0.7296316706157658
Revlon Group Holdings LLC,risk_uncertainty,3,-0.3402829991042923
Rite Aid Corp.,risk_constraint,1,0.6007084543215738
Rite Aid Corp.,risk_constraint,2,-0.23860145480936162
Rite Aid Corp.,risk_constraint,3,-0.3621069995122247
Rite Aid Corp.,risk_external,1,0.4988292242058126
Rite Aid Corp.,risk_external,2,-0.3902505275890998
Rite Aid Corp.,risk_external,3,-0.10857869661672401
Rite Aid Corp.,risk_legal,1,0.6036895173046591
Rite Aid Corp.,risk_legal,2,-0.2659463849157326
Rite Aid Corp.,risk_legal,3,-0.33774313238893805
Rite Aid Corp.,risk_uncertainty,1,0.6605049443062203
Rite Aid Corp.,risk_uncertainty,2,-0.2194623602636423
Rite Aid Corp.,risk_uncertainty,3,-0.44104258404258817
Roust Corp.,risk_constraint,1,0.8543963767053593
Roust Corp.,risk_constraint,2,-0.5121147230799167
Roust Corp.,risk_constraint,3,-0.34228165362545826
Roust Corp.,risk_external,1,0.31912185153103745
Roust Corp.,risk_external,2,-0.5018028172678177
Roust Corp.,risk_external,3,0.18268096573675863
Roust Corp.,risk_legal,1,0.8978968317692578
Roust Corp.,risk_legal,2,-0.6121677281904143
Roust Corp.,risk_legal,3,-0.28572910357885906
Roust Corp.,risk_uncertainty,1,0.9191420662381697
Roust Corp.,risk_uncertainty,2,-0.4777206356746429
Roust Corp.,risk_uncertainty,3,-0.44142143056353944
SONIFI Solutions,risk_constraint,1,0.18978025114246672
SONIFI Solutions,risk_constraint,2,-0.05532383215692123
SONIFI Solutions,risk_constraint,3,-0.13445641898555213
SONIFI Solutions,risk_external,1,0.24285550925372965
SONIFI Solutions,risk_external,2,-0.1537837706457292
SONIFI Solutions,risk_external,3,-0.08907173860800657
SONIFI Solutions,risk_legal,1,0.15556297798086866
SONIFI Solutions,risk_legal,2,-0.06886213099490629
SONIFI Solutions,risk_legal,3,-0.08670084698597247
SONIFI Solutions,risk_uncertainty,1,0.21860775843778862
SONIFI Solutions,risk_uncertainty,2,-0.05453040753916277
SONIFI Solutions,risk_uncertainty,3,-0.16407735089863204
SP Plus Corp.,risk_constraint,1,0.7738468629231832
SP Plus Corp.,risk_constraint,2,-0.48296387685412223
SP Plus Corp.,risk_constraint,3,-0.2908829860690756
SP Plus Corp.,risk_external,1,0.5266648357110703
SP Plus Corp.,risk_external,2,-0.6147430068924244
SP Plus Corp.,risk_external,3,0.08807817118132893
SP Plus Corp.,risk_legal,1,0.7850161838315717
SP Plus Corp.,risk_legal,2,-0.5419353480031462
SP Plus Corp.,risk_legal,3,-0.24308083582843903
SP Plus Corp.,risk_uncertainty,1,0.9183657270317354
SP Plus Corp.,risk_uncertainty,2,-0.4886181734514922
SP Plus Corp.,risk_uncertainty,3,-0.4297475535802556
SRC Liquidation LLC,risk_constraint,1,0.4689398850567891
SRC Liquidation LLC,risk_constraint,2,-0.6736581689492915
SRC Liquidation LLC,risk_constraint,3,0.20471828389247884
SRC Liquidation LLC,risk_external,1,-0.06305305292468094
SRC Liquidation LLC,risk_external,2,-0.5908136293747531
SRC Liquidation LLC,risk_external,3,0.6538666822994039
SRC Liquidation LLC,risk_legal,1,0.4381119913087285
SRC Liquidation LLC,risk_legal,2,-0.7601064641859812
SRC Liquidation LLC,risk_legal,3,0.3219944728772285
SRC Liquidation LLC,risk_uncertainty,1,0.6229711962240895
SRC Liquidation LLC,risk_uncertainty,2,-0.7163203567561253
SRC Liquidation LLC,risk_uncertainty,3,0.09334916053201531
Sculptor Capital Management,risk_constraint,1,0.48852178806887575
Sculptor Capital Management,risk_constraint,2,-0.27537702036246786
Sculptor Capital Management,risk_constraint,3,-0.21314476770642435
Sculptor Capital Management,risk_external,1,0.7030622857706919
Sculptor Capital Management,risk_external,2,-0.5968521244763614
Sculptor Capital Management,risk_external,3,-0.10621016129435201
Sculptor Capital Management,risk_legal,1,0.49708059067493093
Sculptor Capital Management,risk_legal,2,-0.3112633860382097
Sculptor Capital Management,risk_legal,3,-0.18581720463673784
Sculptor Capital Management,risk_uncertainty,1,0.5028222135519765
Sculptor Capital Management,risk_uncertainty,2,-0.27460345527932534
Sculptor Capital Management,risk_uncertainty,3,-0.22821875827266358
Seagen,risk_constraint,1,0.5699027371785409
Seagen,risk_constraint,2,-0.2317625082842533
Seagen,risk_constraint,3,-0.3381402288942995
Seagen,risk_external,1,0.5591256746305094
Seagen,risk_external,2,-0.4148107433613546
Seagen,risk_external,3,-0.14431493126916828
Seagen,risk_legal,1,0.5930108222889168
Seagen,risk_legal,2,-0.2691362982621285
Seagen,risk_legal,3,-0.32387452402679906
Seagen,risk_uncertainty,1,0.6651656123404496
Seagen,risk_uncertainty,2,-0.23156219165668426
Seagen,risk_uncertainty,3,-0.433603420683775
Sears Holdings Corp.,risk_constraint,1,0.4924725988661538
Sears Holdings Corp.,risk_constraint,2,-0.39559925613310415
Sears Holdings Corp.,risk_constraint,3,-0.09687334273305728
Sears Holdings Corp.,risk_external,1,0.21731545665240332
Sears Holdings Corp.,risk_external,2,-0.40068168950947963
Sears Holdings Corp.,risk_external,3,0.183366232857063
Sears Holdings Corp.,risk_legal,1,0.5249350425872352
Sears Holdings Corp.,risk_legal,2,-0.43923823888556157
Sears Holdings Corp.,risk_legal,3,-0.08569680370167901
Sears Holdings Corp.,risk_uncertainty,1,0.5976244120442942
Sears Holdings Corp.,risk_uncertainty,2,-0.3782396175591678
Sears Holdings Corp.,risk_uncertainty,3,-0.21938479448513315
Sequential Brands Group,risk_constraint,1,0.8178512042008843
Sequential Brands Group,risk_constraint,2,-0.8013566532721232
Sequential Brands Group,risk_constraint,3,-0.016494550928782215
Sequential Brands Group,risk_external,1,0.1570135037370727
Sequential Brands Group,risk_external,2,-0.4947177383488187
Sequential Brands Group,risk_external,3,0.33770423461172894
Sequential Brands Group,risk_legal,1,0.8507264687627221
Sequential Brands Group,risk_legal,2,-0.9163000644101629
Sequential Brands Group,risk_legal,3,0.06557359564742146
Sequential Brands Group,risk_uncertainty,1,0.9565718500941466
Sequential Brands Group,risk_uncertainty,2,-0.8073867620885662
Sequential Brands Group,risk_uncertainty,3,-0.14918508800560001
SilverBow Resources,risk_constraint,1,0.5562353897841019
SilverBow Resources,risk_constraint,2,-0.229717350106947
SilverBow Resources,risk_constraint,3,-0.32651803967716675
SilverBow Resources,risk_external,1,0.5811686230591169
SilverBow Resources,risk_external,2,-0.47341688819823247
SilverBow Resources,risk_external,3,-0.10775173486089855
SilverBow Resources,risk_legal,1,0.49860973237354256
SilverBow Resources,risk_legal,2,-0.22920558004556674
SilverBow Resources,risk_legal,3,-0.2694041523279865
SilverBow Resources,risk_uncertainty,1,0.5980278077608829
SilverBow Resources,risk_uncertainty,2,-0.21978885713977325
SilverBow Resources,risk_uncertainty,3,-0.3782389506211189
Six Flags,risk_constraint,1,0.19121998012162172
Six Flags,risk_constraint,2,-0.08918096008652335
Six Flags,risk_constraint,3,-0.10203902003510427
Six Flags,risk_external,1,0.21194157464342916
Six Flags,risk_external,2,-0.05042779394966621
Six Flags,risk_external,3,-0.16151378069377195
Six Flags,risk_legal,1,0.15887698615537293
Six Flags,risk_legal,2,-0.10943846935205497
Six Flags,risk_legal,3,-0.04943851680332752
Six Flags,risk_uncertainty,1,0.217806430560538
Six Flags,risk_uncertainty,2,-0.10408833727510991
Six Flags,risk_uncertainty,3,-0.1137180932854333
Southwestern Energy Co.,risk_constraint,1,0.19598188457905935
Southwestern Energy Co.,risk_constraint,2,-0.05932006069939341
Southwestern Energy Co.,risk_constraint,3,-0.13666182387967266
Southwestern Energy Co.,risk_external,1,0.2848022535645499
Southwestern Energy Co.,risk_external,2,-0.17112931434131173
Southwestern Energy Co.,risk_external,3,-0.11367293922324573
Southwestern Energy Co.,risk_legal,1,0.14060545628238452
Southwestern Energy Co.,risk_legal,2,-0.06140311218768901
Southwestern Energy Co.,risk_legal,3,-0.07920234409470467
Southwestern Energy Co.,risk_uncertainty,1,0.20689405868822985
Southwestern Energy Co.,risk_uncertainty,2,-0.06792447876251417
Southwestern Energy Co.,risk_uncertainty,3,-0.1389695799257213
Sovra,risk_constraint,1,0.4771512614211534
Sovra,risk_constraint,2,-0.4682218500204263
Sovra,risk_constraint,3,-0.008929411400735332
Sovra,risk_external,1,0.448980034749908
Sovra,risk_external,2,-0.7052343370126597
Sovra,risk_external,3,0.25625430226274426
Sovra,risk_legal,1,0.43635601521595474
Sovra,risk_legal,2,-0.4779736278729518
Sovra,risk_legal,3,0.04161761265699006
Sovra,risk_uncertainty,1,0.5556556278786704
Sovra,risk_uncertainty,2,-0.5037992705757789
Sovra,risk_uncertainty,3,-0.051856357302898004
Spectrum Pharmaceuticals,risk_constraint,1,0.8460832381721489
Spectrum Pharmaceuticals,risk_constraint,2,-0.727061935401334
Spectrum Pharmaceuticals,risk_constraint,3,-0.11902130277083808
Spectrum Pharmaceuticals,risk_external,1,0.4010885248513938
Spectrum Pharmaceuticals,risk_external,2,-0.7527475408992134
Spectrum Pharmaceuticals,risk_external,3,0.35165901604779304
Spectrum Pharmaceuticals,risk_legal,1,0.8526506824887555
Spectrum Pharmaceuticals,risk_legal,2,-0.8010139390644795
Spectrum Pharmaceuticals,risk_legal,3,-0.05163674342429922
Spectrum Pharmaceuticals,risk_uncertainty,1,0.9833047526361959
Spectrum Pharmaceuticals,risk_uncertainty,2,-0.712874270668056
Spectrum Pharmaceuticals,risk_uncertainty,3,-0.27043048196815883
Stericycle,risk_constraint,1,0.5474215381066765
Stericycle,risk_constraint,2,-0.19324693560399311
Stericycle,risk_constraint,3,-0.35417460250269606
Stericycle,risk_external,1,0.5132100529780117
Stericycle,risk_external,2,-0.49957846765300146
Stericycle,risk_external,3,-0.013631585325019527
Stericycle,risk_legal,1,0.5548877051397768
Stericycle,risk_legal,2,-0.2188445041349629
Stericycle,risk_legal,3,-0.3360432010048267
Stericycle,risk_uncertainty,1,0.6116884225259466
Stericycle,risk_uncertainty,2,-0.17985943036784136
Stericycle,risk_uncertainty,3,-0.43182899215811577
SunPower Corp.,risk_constraint,1,0.6122495181435894
SunPower Corp.,risk_constraint,2,-0.23643261802499066
SunPower Corp.,risk_constraint,3,-0.375816900118612
SunPower Corp.,risk_external,1,0.4653326419377887
SunPower Corp.,risk_external,2,-0.38462433347664277
SunPower Corp.,risk_external,3,-0.08070830846115623
SunPower Corp.,risk_legal,1,0.5943813301305433
SunPower Corp.,risk_legal,2,-0.26127777747029435
SunPower Corp.,risk_legal,3,-0.3331035526602609
SunPower Corp.,risk_uncertainty,1,0.6405903615023202
SunPower Corp.,risk_uncertainty,2,-0.21364242972403505
SunPower Corp.,risk_uncertainty,3,-0.4269479317782954
Surgalign Holdings,risk_constraint,1,0.35358932422257316
Surgalign Holdings,risk_constraint,2,-0.3374612487842813
Surgalign Holdings,risk_constraint,3,-0.016128075438302733
Surgalign Holdings,risk_external,1,0.6590473052049161
Surgalign Holdings,risk_external,2,-0.7653009264527483
Surgalign Holdings,risk_external,3,0.1062536212478182
Surgalign Holdings,risk_legal,1,0.3419310947554583
Surgalign Holdings,risk_legal,2,-0.34910390887032605
Surgalign Holdings,risk_legal,3,0.007172814114857234
Surgalign Holdings,risk_uncertainty,1,0.4391726237497602
Surgalign Holdings,risk_uncertainty,2,-0.38760873792134837
Surgalign Holdings,risk_uncertainty,3,-0.05156388582842103
Sycamore Networks,risk_constraint,1,0.17817728426811252
Sycamore Networks,risk_constraint,2,-0.0605786442739019
Sycamore Networks,risk_constraint,3,-0.11759863999421659
Sycamore Networks,risk_external,1,0.3208437967427556
Sycamore Networks,risk_external,2,-0.17667373013230195
Sycamore Networks,risk_external,3,-0.14417006661046283
Sycamore Networks,risk_legal,1,0.13622469946858795
Sycamore Networks,risk_legal,2,-0.07797112976574803
Sycamore Networks,risk_legal,3,-0.058253569702848396
Sycamore Networks,risk_uncertainty,1,0.20167663648197096
Sycamore Networks,risk_uncertainty,2,-0.06622435420611203
Sycamore Networks,risk_uncertainty,3,-0.13545228227586437
Synergy Pharmaceuticals LLC,risk_constraint,1,0.3850466745607627
Synergy Pharmaceuticals LLC,risk_constraint,2,-0.25808469166747405
Synergy Pharmaceuticals LLC,risk_constraint,3,-0.12696198289329427
Synergy Pharmaceuticals LLC,risk_external,1,0.7025294339995924
Synergy Pharmaceuticals LLC,risk_external,2,-0.7923622865535549
Synergy Pharmaceuticals LLC,risk_external,3,0.08983285255395328
Synergy Pharmaceuticals LLC,risk_legal,1,0.374376724145117
Synergy Pharmaceuticals LLC,risk_legal,2,-0.27061182743000256
Synergy Pharmaceuticals LLC,risk_legal,3,-0.10376489671511888
Synergy Pharmaceuticals LLC,risk_uncertainty,1,0.44611777347105475
