company_id,role,risk_bucket,z_label,a_mij,direct,via_prior_z1,via_prior_z2,via_prior_z3,C_logit,C_logit_ref,C_logit_delta,pmz,C_prob,z_star
P&F Industries,Operator,risk_external,1,0.2267714738845825,0.021039622640284365,-0.03928808463194547,-0.00396256795816023,0.09033117834516549,0.06812014839534417,0.09037944832587826,-0.02225929993053409,0.5159375645857952,-0.005559170987676081,1
P&F Industries,Analyst,risk_external,1,0.2570460438728332,0.06335083322220855,0.1264880352171501,-0.04713900640239214,0.09149565004887494,0.23419551208584147,0.25516922988557333,-0.020973717799731867,0.5159375645857952,-0.005238102000505152,1
PCTEL,CFO,risk_uncertainty,1,0.2862577140331268,0.16291864211231888,0.08130005213743127,-0.042834674153333495,0.09129019188079415,0.2926742119772108,0.2477751670460218,0.044899044931188986,0.5061276663273607,0.011223075350230038,1
PCTEL,CEO,risk_uncertainty,1,0.2735492587089538,0.26265751955142597,0.08696777890698885,-0.029163554657410856,0.12541985733840472,0.4458816011394087,0.4013864094854749,0.04449519165393384,0.5061276663273607,0.01112212719491809,1
PCTEL,IR,risk_external,1,0.2265479862689972,-0.20255271714485593,0.04790924411325187,-0.031098830492817486,0.06987292685940798,-0.11586937666501355,-0.1416600836626243,0.025790706997610754,0.5061276663273607,0.006446708352337898,1
PCTEL,CFO,risk_constraint,1,0.257638543844223,0.11936775950992198,0.0740091291115484,-0.03904600927026212,0.08162390493081555,0.23595478428202382,0.21290304177733452,0.023051742504689304,0.5061276663273607,0.005762070072553268,1
PCTEL,CEO,risk_external,1,0.2431788891553878,0.035632073380273056,0.06896996317739261,-0.023859038386633384,0.11247814788507839,0.19322114605611068,0.21358401418177855,-0.02036286812566787,0.5061276663273607,-0.005089952440445288,1
PCTEL,Analyst,risk_uncertainty,1,0.2592872381210327,-0.00941980388820586,0.13363486518924292,-0.04743676985427568,0.09576000856402131,0.17253830001078269,0.1556111555302303,0.01692714448055238,0.5061276663273607,0.004231150534730073,1
PCTEL,Operator,risk_external,1,0.2488739937543869,0.023090271557867147,-0.04311733906306539,-0.004348783805905096,0.09913540151325687,0.07475955020215352,0.09037944832587826,-0.015619898123724732,0.5061276663273607,-0.003904388030394507,1
PCTEL,IR,risk_uncertainty,1,0.2673961520195007,0.029121150135645923,0.07163426539517491,-0.03642942155847492,0.0902894724532818,0.1546154664256277,0.1394345613157761,0.015180905109851595,0.5061276663273607,0.0037946562603652437,1
PCTEL,CFO,risk_legal,1,0.2575488686561584,0.1237114438582707,0.07410430160087263,-0.03902358586058738,0.08167085515268596,0.2404630147512419,0.2305005008483817,0.00996251390286021,0.5061276663273607,0.002490254400307877,1
PCTEL,IR,risk_constraint,1,0.2551538944244385,0.004065081395172433,0.06433725562923823,-0.03428272438709036,0.08512438272269574,0.11924399536001604,0.11033749479738333,0.008906500562632702,0.5061276663273607,0.0022262907167510215,1
PDC Energy,CEO,risk_external,1,0.1600341796875,0.0234491968187793,0.045388608848847364,-0.0157014519212547,0.07402101470270255,0.1271573684490745,0.21358401418177855,-0.08642664573270406,0.4025505061829734,-0.020785919102312683,1
PDC Energy,CEO,risk_uncertainty,1,0.290771484375,0.27919401866660537,0.09244313175963378,-0.03099964561194124,0.1333160918092263,0.4739535966235242,0.4013864094854749,0.07256718713804933,0.4025505061829734,0.017452669469539595,1
PDC Energy,CEO,risk_constraint,1,0.2774658203125,0.2356374423073289,0.0884194084236668,-0.030013313631893777,0.12562483949503103,0.4196683765941329,0.360122947170742,0.059545429423390916,0.4025505061829734,0.01432088991090767,1
PDC Energy,CEO,risk_legal,1,0.271728515625,0.25451606164676444,0.08552858398704492,-0.02924885590580221,0.12265986733727684,0.433455657065284,0.3937619059121222,0.039693751153161816,0.4025505061829734,0.009546489897209366,1
PDC Energy,CTO,risk_external,1,0.3623082339763641,0.06980894779990363,-0.11451304580931115,-0.004639833165499832,0.11908571035003497,0.06974177917512761,0.05656805658924203,0.013173722585885582,0.4025505061829734,0.003168327656651263,1
PDC Energy,Operator,risk_external,1,0.277497261762619,0.025745908738809203,-0.04807631100378944,-0.004848942149123258,0.11053707158657938,0.08335772717247589,0.09037944832587826,-0.007021721153402369,0.4025505061829734,-0.001688749188589537,1
PDC Energy,CTO,risk_uncertainty,1,0.2079925090074539,-0.056566056203429534,-0.06182693473157869,-0.0011962010347481647,0.07421764008397924,-0.04537155188577714,-0.05200267897777006,0.006631127091992921,0.4025505061829734,0.0015948099121838538,1
PDC Energy,CTO,risk_constraint,1,0.1987852454185485,-0.049368359670225556,-0.06143861370150375,-0.0011454425614081433,0.06963504561248804,-0.0423173703206494,-0.04840265848455799,0.006085288163908589,0.4025505061829734,0.001463533687058288,1
PDC Energy,Analyst,risk_external,1,0.285151332616806,0.07027758234876692,0.14031817513634115,-0.05229316231190168,0.10149973968471196,0.25980233485791837,0.25516922988557333,0.004633104972345037,0.4025505061829734,0.001114278407211691,1
PDC Energy,Analyst,risk_constraint,1,0.2380459904670715,-0.04225230771957322,0.12137805723491814,-0.04394330834606965,0.08637264400157224,0.12155508517084751,0.1179155644337419,0.003639520737105606,0.4025505061829734,0.0008753178255538859,1
PFF Bancorp,Analyst,risk_uncertainty,2,0.210106611251831,-0.02335313830803472,-0.03931689397529678,-0.0890797893275001,-0.022365964635533902,-0.1741157862463655,-0.19379152700551255,0.019675740759147048,0.6849673220235669,0.004245770837749559,2
PFF Bancorp,Operator,risk_uncertainty,2,0.256292313337326,0.17033522543843407,0.015234453149948946,-0.016068114126519647,-0.02761822573328953,0.14188333872857384,0.1271844921800166,0.014698846548557243,0.6849673220235669,0.003171821319886383,2
PFF Bancorp,Analyst,risk_legal,2,0.2776490449905395,0.03482305737450371,-0.05095156249750663,-0.1187304486842449,-0.02885963227843317,-0.163718586085681,-0.15046110976681304,-0.01325747631886795,0.6849673220235669,-0.0028607922327212564,2
PFF Bancorp,Operator,risk_external,2,0.2366750240325927,0.06295398777147665,0.014887634867914923,-0.009583987238035087,-0.027173561556780784,0.0410840738445757,0.05222802396301348,-0.01114395011843778,0.6849673220235669,-0.0024047205647493995,2
PFF Bancorp,Analyst,risk_external,2,0.2900132834911346,-0.07515329735544711,-0.051815209423449506,-0.12325169102908928,-0.029754475176959682,-0.27997467298494555,-0.27037187594500295,-0.009602797039942601,0.6849673220235669,-0.0020721596270301505,2
PFF Bancorp,Operator,risk_legal,2,0.2671039998531341,0.13812849148554712,0.016019192343514132,-0.01630472837782476,-0.02887955200279451,0.10896340344844196,0.09963407133920825,0.009329332109233715,0.6849673220235669,0.002013149425474653,2
PFF Bancorp,Operator,risk_constraint,2,0.2399286776781082,0.13780377103272845,0.014115325915136678,-0.014939714376627672,-0.02596545571114291,0.11101392686009455,0.10417670186909583,0.0068372249909987165,0.6849673220235669,0.001475384883002152,2
PFF Bancorp,Analyst,risk_constraint,2,0.2222310602664947,0.009545217719651876,-0.04114195401244736,-0.09506970231000422,-0.023241544363245787,-0.1499079829660455,-0.15576822657391476,0.00586024360786927,0.6849673220235669,0.0012645649135640583,2
PFSweb,CIO,risk_external,1,0.4415979385375976,0.04768987887513723,1.6587634362140067,0.0,-0.0,1.7064533150891439,1.2332637463833398,0.4731895687058041,0.8322013424846374,0.06607726459234445,1
PFSweb,CIO,risk_uncertainty,1,0.1892061233520507,0.014764172904390258,0.7011162925154998,0.0,-0.0,0.71588046541989,0.915933731375346,-0.20005326595545592,0.8322013424846374,-0.02793589178911072,1
PFSweb,CIO,risk_constraint,1,0.1782969087362289,0.012537446284509028,0.6486877960620892,0.0,-0.0,0.6612252423465982,0.806538349624424,-0.14531310727782576,0.8322013424846374,-0.020291851877872663,1
PFSweb,CIO,risk_legal,1,0.1908990442752838,0.013706817341512863,0.6966267939932506,0.0,-0.0,0.7103336113347635,0.8234354636417721,-0.11310185230700864,0.8322013424846374,-0.01579379917696568,1
PFSweb,Analyst,risk_external,1,0.3505826890468597,0.08640360742291245,0.17251584521806787,-0.06429244883350019,0.1247900591930299,0.31941706300051004,0.25516922988557333,0.0642478331149367,0.8322013424846374,0.008971713133557904,1
PFSweb,CEO,risk_legal,1,0.2225062698125839,0.20841176478719523,0.0700355137241944,-0.02395057364118266,0.10044065295888603,0.354937357829093,0.3937619059121222,-0.03882454808302915,0.8322013424846374,-0.005421547950385006,1
PFSweb,COO,risk_external,1,0.3288978338241577,0.08012048133842892,-0.2164078516394748,-0.06530366149634437,0.003816753421794475,-0.19777427837559577,-0.15915118433626854,-0.03862309403932723,0.8322013424846374,-0.005393416450814342,1
PFSweb,CEO,risk_external,1,0.3095293641090393,0.04535415493338759,0.08778816664172268,-0.03036889018498985,0.14316740121624755,0.24594083260636795,0.21358401418177855,0.0323568184245894,0.8322013424846374,0.004518379511737142,1
PFSweb,Operator,risk_external,1,0.3931692242622375,0.03647783369993438,-0.06811644115940688,-0.006870175262825141,0.15661334606282298,0.11810456334052535,0.09037944832587826,0.027725115014647098,0.8322013424846374,0.0038715979426313736,1
PFSweb,CEO,risk_constraint,1,0.2271226495504379,0.19288357812811996,0.07237666351209603,-0.024567722634040393,0.1028315716989036,0.3435240907050792,0.360122947170742,-0.01659885646566278,0.8322013424846374,-0.0023179019639248733,1
PGS ASA,CEO,risk_external,1,0.3432055413722992,0.0502885965026342,0.0973393440234001,-0.03367296484718544,0.15874372883077453,0.2726987045096234,0.21358401418177855,0.05911469032784486,0.4009717376194242,0.014198958651908048,1
PGS ASA,CEO,risk_uncertainty,1,0.2135286927223205,0.20502675477243967,0.0678858214663672,-0.02276465939086477,0.0979009714933397,0.34804888834128184,0.4013864094854749,-0.053337521144193045,0.4009717376194242,-0.012811320724536366,1
PGS ASA,Analyst,risk_external,1,0.3334351181983948,0.08217746612690195,0.1640778139895373,-0.06114780035016793,0.11868637396255181,0.30379385372882317,0.25516922988557333,0.04862462384324984,0.4009717376194242,0.011679313882655624,1
PGS ASA,CEO,risk_constraint,1,0.2120044529438018,0.18004447175936128,0.0675589818283271,-0.02293239625116353,0.09598668889487405,0.32065774623139887,0.360122947170742,-0.03946520093934314,0.4009717376194242,-0.00947928092356134,1
PGS ASA,CFO,risk_uncertainty,1,0.2094132155179977,0.11918392078202088,0.05947544644302621,-0.031335913096396675,0.06678378150116779,0.21410723562981818,0.2477751670460218,-0.03366793141620361,0.4009717376194242,-0.008086815027241626,1
PGS ASA,CEO,risk_legal,1,0.2312613427639007,0.21661225372695175,0.07279123846109614,-0.024892969644814644,0.10439274493666997,0.3689032674799032,0.3937619059121222,-0.02485863843221897,0.4009717376194242,-0.005970880965193032,1
PGS ASA,CFO,risk_constraint,1,0.2101925462484359,0.09738532494785346,0.060379813755628835,-0.03185540481209506,0.06659227364101981,0.19250200753240704,0.21290304177733452,-0.02040103424492748,0.4009717376194242,-0.004900193845106556,1
PGS ASA,CFO,risk_legal,1,0.2314019799232483,0.11115200465580882,0.0665810811002428,-0.03506183148449591,0.07337946263544752,0.21605071690700323,0.2305005008483817,-0.014449783941378469,0.4009717376194242,-0.0034707427811052145,1
PGS ASA,Analyst,risk_uncertainty,1,0.2161933034658432,-0.00785421810710561,0.11142454666430217,-0.039552706314676445,0.07984454900826782,0.14386217125078793,0.1556111555302303,-0.011748984279442376,0.4009717376194242,-0.0028220285188086487,1
PGS ASA,President,risk_external,1,0.3215484023094177,-0.2669471709007609,0.14468377437175756,-0.05668127782169582,0.1120298752942449,-0.0669147990564543,-0.057484831101489955,-0.009429967954964341,0.4009717376194242,-0.0022650160956402326,1
PGT Innovations,IR,risk_external,1,0.1687325984239578,-0.15086095817732545,0.03568273274412661,-0.023162362038251342,0.05204125052109759,-0.08629933695035258,-0.1416600836626243,0.05536074671227173,0.5438774052457926,0.013733604690858046,1
PGT Innovations,CFO,risk_uncertainty,1,0.2900188863277435,0.16505924847137934,0.08236826266472841,-0.043397483753831484,0.09248966397757948,0.29651969135985573,0.2477751670460218,0.04874452431383394,0.5438774052457926,0.01209228681920435,1
PGT Innovations,IR,risk_uncertainty,1,0.3043844997882843,0.033149417635043886,0.08154328278598927,-0.04146862688526746,0.10277902543203386,0.1760030989677996,0.1394345613157761,0.036568537652023475,0.5438774052457926,0.009071731688263569,1
PGT Innovations,Head,risk_external,1,0.2878600060939789,0.04158990087370726,-0.26494476177417065,-0.03404976189311257,0.009797159501944886,-0.24760746329163108,-0.22772766694349314,-0.01987979634813794,0.5438774052457926,-0.004931675972491348,1
PGT Innovations,Analyst,risk_external,1,0.2595629394054413,0.06397114010078031,0.12772655717986867,-0.047600573337398,0.09239154009795508,0.23648866404120605,0.25516922988557333,-0.01868056584436728,0.5438774052457926,-0.004634177137123328,1
PGT Innovations,CFO,risk_legal,1,0.2661472856998443,0.12784162153259035,0.07657831631202267,-0.04032641070901403,0.08439748360413836,0.24849101073973734,0.2305005008483817,0.017990509891355644,0.5438774052457926,0.004462991663009511,1
PGT Innovations,CEO,risk_uncertainty,1,0.2360607981681823,0.22666171351666353,0.07504931068206847,-0.025166845716714337,0.10823173774688898,0.3847759162289066,0.4013864094854749,-0.01661049325656827,0.5438774052457926,-0.0041206443491721275,1
PGT Innovations,CEO,risk_legal,1,0.2364690452814102,0.22149007794770317,0.07443040180442019,-0.02545352671474369,0.10674353281206271,0.3772104858494424,0.3937619059121222,-0.01655142006267979,0.5438774052457926,-0.00410598977998961,1
PGT Innovations,Analyst,risk_uncertainty,1,0.2565688192844391,-0.009321044795732656,0.13223381075483023,-0.046939433349581124,0.09475604163931177,0.17072937424882823,0.1556111555302303,0.01511821871859792,0.5438774052457926,0.0037504486814504945,1
PGT Innovations,CEO,risk_external,1,0.2870371639728546,0.04205845879578327,0.08140896892205567,-0.028162110360010203,0.13276402688566574,0.22806934424349448,0.21358401418177855,0.014485330061715929,0.5438774052457926,0.0035934449713647225,1
PHH Liquidation Trust,CEO,risk_external,2,0.2312284857034683,-0.11371250984103447,-0.023810927017993495,-0.05257434815899868,-0.030826804086400254,-0.22092458910442692,-0.25682818462300677,0.035903595518579856,0.4899207669710499,0.008972251399682435,2
PHH Liquidation Trust,CEO,risk_legal,2,0.2849244177341461,-0.07629226590229378,-0.03256166320612481,-0.07107368483561714,-0.03707164220096883,-0.21699925614500454,-0.1879978208320699,-0.029001435312934642,0.4899207669710499,-0.007247412545203768,2
PHH Liquidation Trust,Operator,risk_uncertainty,2,0.278887927532196,0.18535256633206174,0.01657757507726558,-0.017484734480498487,-0.030053143758298262,0.15439226317053056,0.1271844921800166,0.02720777099051397,0.4899207669710499,0.006799178684640382,2
PHH Liquidation Trust,Operator,risk_external,2,0.2012917548418045,0.05354227267793559,0.012661911244145244,-0.008151166847499182,-0.023111073563524594,0.03494194351105705,0.05222802396301348,-0.017286080451956433,0.4899207669710499,-0.004319764003853839,2
PHH Liquidation Trust,Operator,risk_constraint,2,0.2492933869361877,0.14318242048337812,0.014666264321322672,-0.01552282967109684,-0.026978919153035498,0.11534693598056847,0.10417670186909583,0.011170234111472638,0.4899207669710499,0.002791423733302048,2
PHH Liquidation Trust,Operator,risk_legal,2,0.2705269157886505,0.1398985968187308,0.016224476984615974,-0.01651367213987778,-0.02924964110222879,0.11035976056124021,0.09963407133920825,0.010725689222031959,0.4899207669710499,0.0026803326726743803,2
PHH Liquidation Trust,Analyst,risk_uncertainty,2,0.2416979372501373,-0.02686448238700992,-0.045228525253408786,-0.10247369753314196,-0.025728878709764796,-0.20029558388332544,-0.19379152700551255,-0.006504056877812886,0.4899207669710499,-0.00162535346621126,2
PHH Liquidation Trust,Analyst,risk_constraint,2,0.2229662090539932,0.009576793662387319,-0.04127805315885516,-0.09538419649590799,-0.023318428274692476,-0.1504038842670683,-0.15576822657391476,0.005364342306846459,0.4899207669710499,0.001340540608142485,2
PHH Liquidation Trust,CEO,risk_constraint,2,0.2441291958093643,-0.04474530782910478,-0.028246112097163302,-0.06119693495561782,-0.0318588891954294,-0.1660472440773153,-0.1619444221656848,-0.0041028219116305,0.4899207669710499,-0.0010252886683793214,2
