company_id,role,z_label,C_prob
Orbital Infrastructure Group,CTO,2,-1.7608905851771751e-06
Orbital Infrastructure Group,CTO,3,0.003747013245994582
Orbital Infrastructure Group,Chair,1,0.00011779342429956438
Orbital Infrastructure Group,Chair,2,0.0005192921907677154
Orbital Infrastructure Group,Chair,3,-0.0009398959997894451
Orbital Infrastructure Group,IR,1,0.005966319213090139
Orbital Infrastructure Group,IR,2,-0.0018193205575819838
Orbital Infrastructure Group,IR,3,-0.003683360362671476
Orbital Infrastructure Group,Operator,1,-0.0031090049629590687
Orbital Infrastructure Group,Operator,2,0.00859205222740026
Orbital Infrastructure Group,Operator,3,-0.010019693716773859
Orbital Infrastructure Group,President,1,0.002420121819188906
Orbital Infrastructure Group,President,2,-0.0017907654245014073
Orbital Infrastructure Group,President,3,0.0001502567457701007
Overseas Shipholding Group,Analyst,1,0.009005139503345383
Overseas Shipholding Group,Analyst,2,-0.0032135566935725356
Overseas Shipholding Group,Analyst,3,-0.002540045818554086
Overseas Shipholding Group,CEO,1,-0.0011628502065759315
Overseas Shipholding Group,CEO,2,-0.0006492157698327305
Overseas Shipholding Group,CEO,3,0.0018591341847681788
Overseas Shipholding Group,CFO,1,-0.023840558502098545
Overseas Shipholding Group,CFO,2,0.010250076946173832
Overseas Shipholding Group,CFO,3,0.004217712267882833
Overseas Shipholding Group,CTO,1,0.0038862370993376803
Overseas Shipholding Group,CTO,2,-8.638145717310662e-06
Overseas Shipholding Group,CTO,3,-0.003079099262933606
Overseas Shipholding Group,Head,1,-0.005554939967982158
Overseas Shipholding Group,Head,2,0.00158692725442546
Overseas Shipholding Group,Head,3,0.0021357518361633174
Overseas Shipholding Group,IR,1,-0.020130427754423596
Overseas Shipholding Group,IR,2,0.004644094988298824
Overseas Shipholding Group,IR,3,0.009332056448729947
Overseas Shipholding Group,Operator,1,-0.0007473462260002028
Overseas Shipholding Group,Operator,2,0.0014336873386104733
Overseas Shipholding Group,Operator,3,-0.0014682425904052688
Overseas Shipholding Group,President,1,0.001121147162478344
Overseas Shipholding Group,President,2,-0.0011588726876970066
Overseas Shipholding Group,President,3,0.0007754834531319547
Overseas Shipholding Group,SVP,1,-0.0008415763233406356
Overseas Shipholding Group,SVP,2,0.00015011308750451438
Overseas Shipholding Group,SVP,3,0.00045349980837684767
P&F Industries,Analyst,1,-0.0016344215064898636
P&F Industries,Analyst,2,0.0007568746360870479
P&F Industries,Analyst,3,0.0004376055686774494
P&F Industries,CEO,1,0.02724520431155507
P&F Industries,CEO,2,0.0069967387050822415
P&F Industries,CEO,3,-0.027594868301374878
P&F Industries,CFO,1,0.03827697481805026
P&F Industries,CFO,2,-0.022425223019401565
P&F Industries,CFO,3,-0.005384125171596693
P&F Industries,IR,1,-0.015668821510180248
P&F Industries,IR,2,0.004977317079711682
P&F Industries,IR,3,0.00655365484975055
P&F Industries,Operator,1,-0.0014215993494111276
P&F Industries,Operator,2,0.004094390831633904
P&F Industries,Operator,3,-0.0031757286771947803
P&F Industries,President,1,0.0007291234636199689
P&F Industries,President,2,-0.0004967460700024337
P&F Industries,President,3,-3.0548004394807685e-05
PCTEL,Analyst,1,0.0020951193628300207
PCTEL,Analyst,2,-0.0009791309127979695
PCTEL,Analyst,3,-0.0005504788786423788
PCTEL,CEO,1,0.005317880599928349
PCTEL,CEO,2,0.0018304623695717783
PCTEL,CEO,3,-0.0061796436179719725
PCTEL,CFO,1,0.021142554726359557
PCTEL,CFO,2,-0.011335415350329088
PCTEL,CFO,3,-0.003943087101377991
PCTEL,IR,1,0.013066117856219823
PCTEL,IR,2,-0.0038251441499246377
PCTEL,IR,3,-0.005960877533821844
PCTEL,Operator,1,-0.0011322825843546433
PCTEL,Operator,2,0.0031571657513386627
PCTEL,Operator,3,-0.002614691858555708
PCTEL,President,1,0.0027247823456503653
PCTEL,President,2,-0.0017052298036260415
PCTEL,President,3,-0.00023738857900483957
PDC Energy,Analyst,1,0.0010423558639925347
PDC Energy,Analyst,2,-0.0005724658084051211
PDC Energy,Analyst,3,-0.00030445951365093605
PDC Energy,CEO,1,0.02053413017534395
PDC Energy,CEO,2,0.007910970225149704
PDC Energy,CEO,3,-0.018379063943290294
PDC Energy,CTO,1,0.006660439562054131
PDC Energy,CTO,2,-5.118861120529186e-06
PDC Energy,CTO,3,-0.004302412476327763
PDC Energy,Operator,1,-0.0003740314442600497
PDC Energy,Operator,2,0.0016944920359050217
PDC Energy,Operator,3,-0.0008515726901308566
PFF Bancorp,Analyst,1,-0.0004314203119943202
PFF Bancorp,Analyst,2,0.0005773838915622107
PFF Bancorp,Analyst,3,0.0002636094868658466
PFF Bancorp,Operator,1,-0.0005084077218883833
PFF Bancorp,Operator,2,0.0042556350636137885
PFF Bancorp,Operator,3,-0.0023620624956085853
PFSweb,Analyst,1,0.004950196294433938
PFSweb,Analyst,2,-0.0007997742641385436
PFSweb,Analyst,3,-0.001450564910909522
PFSweb,CEO,1,-0.004452391951696709
PFSweb,CEO,2,-0.0003457084679851217
PFSweb,CEO,3,0.004756741648946627
PFSweb,CFO,1,0.00026680355485917534
PFSweb,CFO,2,-3.037321481161209e-06
PFSweb,CFO,3,-0.00020805185638221016
PFSweb,CIO,1,0.002055721748395384
PFSweb,CIO,2,-0.00017019081847022364
PFSweb,CIO,3,-0.0011272708944981696
PFSweb,COO,1,1.732762244941507e-05
PFSweb,COO,2,-9.048836901838844e-05
PFSweb,COO,3,0.0002791388604034186
PFSweb,CTO,1,0.002959562322900188
PFSweb,CTO,2,7.745395806584964e-06
PFSweb,CTO,3,-0.0024421559682401284
PFSweb,EVP,1,0.0
PFSweb,EVP,2,0.0
PFSweb,EVP,3,0.0
PFSweb,IR,1,0.0014341528562207427
PFSweb,IR,2,-0.0001346416518611918
PFSweb,IR,3,-0.0007348620705975751
PFSweb,Operator,1,0.0009706250320118386
PFSweb,Operator,2,-0.0009745457911608081
PFSweb,Operator,3,0.0023659882599306997
PFSweb,President,1,-0.002266581385525874
PFSweb,President,2,0.0006769461990277755
PFSweb,President,3,-0.0003430132565675854
PGS ASA,Analyst,1,0.005393444964984473
PGS ASA,Analyst,2,-0.0027903570081144174
PGS ASA,Analyst,3,-0.0018008650464326804
PGS ASA,CEO,1,-0.01406252396138269
PGS ASA,CEO,2,-0.00442998525437943
PGS ASA,CEO,3,0.01814024536391167
PGS ASA,CFO,1,-0.017877503161510495
PGS ASA,CFO,2,0.011206219649159821
PGS ASA,CFO,3,0.0037213554663725213
PGS ASA,IR,1,0.003107889837062299
PGS ASA,IR,2,-0.0012265910667161113
PGS ASA,IR,3,-0.001475692078080789
PGS ASA,Operator,1,0.00011730177002261354
PGS ASA,Operator,2,-0.00047046462433965834
PGS ASA,Operator,3,0.00043150259658647033
PGS ASA,President,1,-0.0025168919231664906
PGS ASA,President,2,0.0026300500671090593
PGS ASA,President,3,-0.0006848466238475546
PGT Innovations,Analyst,1,-0.0007873038419346718
PGT Innovations,Analyst,2,0.00033098420862816627
PGT Innovations,Analyst,3,0.0002297860076857147
PGT Innovations,CEO,1,-0.0037567159662375824
PGT Innovations,CEO,2,-0.0009570372594625448
PGT Innovations,CEO,3,0.0035023936475023646
PGT Innovations,CFO,1,0.021524765403029503
PGT Innovations,CFO,2,-0.011923241892382475
PGT Innovations,CFO,3,-0.0035559274445404504
PGT Innovations,CTO,1,-0.006556920612306024
PGT Innovations,CTO,2,-3.614288617306534e-05
PGT Innovations,CTO,3,0.004562810929307869
PGT Innovations,Head,1,-0.0008321714163737164
PGT Innovations,Head,2,0.00042586249063678765
PGT Innovations,Head,3,0.0001707743380893194
PGT Innovations,IR,1,0.028026254702930728
PGT Innovations,IR,2,-0.008543810295294624
PGT Innovations,IR,3,-0.01125182270052225
PGT Innovations,Operator,1,9.359263641277446e-05
PGT Innovations,Operator,2,-0.0004075366546842201
PGT Innovations,Operator,3,0.0003219404282148938
PHH Liquidation Trust,Analyst,1,-3.570009822606617e-05
PHH Liquidation Trust,Analyst,2,-9.156634888557382e-05
PHH Liquidation Trust,Analyst,3,6.023352680221427e-05
PHH Liquidation Trust,CEO,1,0.006887967838806842
PHH Liquidation Trust,CEO,2,0.0016297774304640114
PHH Liquidation Trust,CEO,3,-0.004167612492412422
PHH Liquidation Trust,Operator,1,-0.0019047592355740627
PHH Liquidation Trust,Operator,2,0.007951171086762972
PHH Liquidation Trust,Operator,3,-0.002752605989189196
Pareteum Corp.,Analyst,1,0.005970322479519584
Pareteum Corp.,Analyst,2,-0.0034843751180446206
Pareteum Corp.,Analyst,3,-0.0015018491475949952
Pareteum Corp.,CEO,1,0.02626614488560172
Pareteum Corp.,CEO,2,0.008650925758089588
Pareteum Corp.,CEO,3,-0.024774029588613994
Pareteum Corp.,CFO,1,-0.016996749241745948
Pareteum Corp.,CFO,2,0.012692030361156318
Pareteum Corp.,CFO,3,0.002175244649210757
Pareteum Corp.,CTO,1,0.012577882457477723
Pareteum Corp.,CTO,2,4.955102191355441e-05
Pareteum Corp.,CTO,3,-0.008762589223674632
Pareteum Corp.,Operator,1,-0.003375965038386799
Pareteum Corp.,Operator,2,0.012200872144637876
Pareteum Corp.,Operator,3,-0.00690116195298522
Pareteum Corp.,President,1,-0.0026538016776075438
Pareteum Corp.,President,2,0.0028867214131524342
Pareteum Corp.,President,3,-0.00034599749633577523
Park Lawn Corp.,Analyst,1,0.003971478180600374
Park Lawn Corp.,Analyst,2,-0.0025648888770479624
Park Lawn Corp.,Analyst,3,-0.0014318920081149613
Park Lawn Corp.,CEO,1,-0.024897925585583174
Park Lawn Corp.,CEO,2,-0.008589792025706255
Park Lawn Corp.,CEO,3,0.0339043936755276
Particle Drilling Technologies,Analyst,1,-0.007177134931592216
Particle Drilling Technologies,Analyst,2,0.010709507557639587
Particle Drilling Technologies,Analyst,3,0.00453139655394639
Particle Drilling Technologies,Operator,1,0.0009544014403969998
Particle Drilling Technologies,Operator,2,-0.008572474227609003
Particle Drilling Technologies,Operator,3,0.004954618019010388
Pennsylvania Real Estate Investment Trust,Analyst,1,0.003489463536853839
Pennsylvania Real Estate Investment Trust,Analyst,2,-0.0022328657069768058
Pennsylvania Real Estate Investment Trust,Analyst,3,-0.00039879968447515134
Pennsylvania Real Estate Investment Trust,CEO,1,-0.013682082767896706
Pennsylvania Real Estate Investment Trust,CEO,2,-0.004914508575553922
Pennsylvania Real Estate Investment Trust,CEO,3,0.006273244269797694
Pennsylvania Real Estate Investment Trust,CFO,1,-0.002182446149051097
Pennsylvania Real Estate Investment Trust,CFO,2,0.0019437153009597618
Pennsylvania Real Estate Investment Trust,CFO,3,6.089970835421781e-05
Pennsylvania Real Estate Investment Trust,Operator,1,0.00019295087746900902
Pennsylvania Real Estate Investment Trust,Operator,2,-0.0008340614674742502
Pennsylvania Real Estate Investment Trust,Operator,3,0.00022276974098181632
Perficient,Analyst,1,-0.002111048923326183
Perficient,Analyst,2,0.001178639600161336
Perficient,Analyst,3,0.0003595769896354758
Perficient,CEO,1,0.008219068826012785
Perficient,CEO,2,0.0028393118381163434
Perficient,CEO,3,-0.005068636265508561
Perficient,CFO,1,0.020004709464361958
Perficient,CFO,2,-0.01423811347067118
Perficient,CFO,3,-0.0018916373109899897
Perficient,CTO,1,-0.008360224124580762
Perficient,CTO,2,-4.46374313643012e-05
Perficient,CTO,3,0.0037513513029588438
Perficient,Operator,1,-0.0016331117116009314
Perficient,Operator,2,0.005986387367216734
Perficient,Operator,3,-0.002228100189204005
Pernix Therapeutics Holdings,Analyst,1,0.0038918027290027984
Pernix Therapeutics Holdings,Analyst,2,-0.0019087317968530149
Pernix Therapeutics Holdings,Analyst,3,-0.0014640697034723647
Pernix Therapeutics Holdings,CEO,1,0.0010863463517368375
Pernix Therapeutics Holdings,CEO,2,9.442235074752048e-05
Pernix Therapeutics Holdings,CEO,3,-0.001315719959558107
Pernix Therapeutics Holdings,CFO,1,-0.010150059024658724
Pernix Therapeutics Holdings,CFO,2,0.005981070092315924
Pernix Therapeutics Holdings,CFO,3,0.0023679388779580717
Pernix Therapeutics Holdings,CTO,1,0.00248194596169488
Pernix Therapeutics Holdings,CTO,2,9.000728250954226e-06
Pernix Therapeutics Holdings,CTO,3,-0.002707039959281544
Pernix Therapeutics Holdings,Head,1,-0.0034982336799026965
Pernix Therapeutics Holdings,Head,2,0.0014088638349981117
Pernix Therapeutics Holdings,Head,3,0.0017597465625290073
Pernix Therapeutics Holdings,IR,1,0.0012820810035473551
Pernix Therapeutics Holdings,IR,2,-0.0005503046835756229
Pernix Therapeutics Holdings,IR,3,-0.0005958185990584943
Pernix Therapeutics Holdings,Operator,1,-0.0002488245651490683
Pernix Therapeutics Holdings,Operator,2,0.0006681198763222413
Pernix Therapeutics Holdings,Operator,3,-0.0006961041769785372
Pernix Therapeutics Holdings,President,1,0.00016463554241418274
Pernix Therapeutics Holdings,President,2,-0.00012881457719911572
Pernix Therapeutics Holdings,President,3,7.579690413422196e-06
PetroQuest Energy,Analyst,1,0.007146380891326896
PetroQuest Energy,Analyst,2,-0.0046127931651071055
PetroQuest Energy,Analyst,3,-0.0011469509578109001
PetroQuest Energy,CEO,1,0.025647368664024055
PetroQuest Energy,CEO,2,0.010054853364554157
PetroQuest Energy,CEO,3,-0.01518289356854241
PetroQuest Energy,Operator,1,-0.00042199717461785177
PetroQuest Energy,Operator,2,0.002207752645742618
PetroQuest Energy,Operator,3,-0.0007371716514054237
Piksel,Analyst,1,0.005754384848474795
Piksel,Analyst,2,-0.003069860621557287
Piksel,Analyst,3,-0.0010349786969621891
Piksel,CEO,1,0.0036841453600713918
Piksel,CEO,2,0.0012183399261420937
Piksel,CEO,3,-0.0025694064813325734
Piksel,CFO,1,0.016150905860199807
Piksel,CFO,2,-0.010682005816960747
Piksel,CFO,3,-0.0016676727087494275
Piksel,IR,1,-0.014559427395882278
Piksel,IR,2,0.005505775334283355
Piksel,IR,3,0.003973024473792756
Piksel,Operator,1,5.497152175276015e-05
Piksel,Operator,2,-0.00013391465612706596
Piksel,Operator,3,5.2751560888088575e-05
Pinnacle Airlines Corp.,Analyst,1,0.0041898709688778235
Pinnacle Airlines Corp.,Analyst,2,-0.0027557064123188042
Pinnacle Airlines Corp.,Analyst,3,-0.0006942861679123399
Pinnacle Airlines Corp.,CEO,1,0.021730932513792198
Pinnacle Airlines Corp.,CEO,2,0.007128574932948387
Pinnacle Airlines Corp.,CEO,3,-0.013090715253069136
Pinnacle Airlines Corp.,Operator,1,0.000952662501606469
Pinnacle Airlines Corp.,Operator,2,-0.0041751387403703814
Pinnacle Airlines Corp.,Operator,3,0.0014141862506481559
Point.360,Analyst,1,-0.010078064381392582
Point.360,Analyst,2,0.006377119840314367
Point.360,Analyst,3,0.00112426832308155
Point.360,CEO,1,-0.005329520524901944
Point.360,CEO,2,-0.0010557487174448557
Point.360,CEO,3,0.0019972837876603635
Point.360,CFO,1,0.0030472166517693114
Point.360,CFO,2,-0.0020522994102039564
Point.360,CFO,3,-0.00030062109915558077
Point.360,Operator,1,-0.0016391044228636605
Point.360,Operator,2,0.0066056059395033125
Point.360,Operator,3,-0.0015811185887949918
Quadrant 4 Systems Corp.,Analyst,1,0.005313099538872662
Quadrant 4 Systems Corp.,Analyst,2,-0.0035598122071987103
Quadrant 4 Systems Corp.,Analyst,3,-0.0019871400715725943
Quadrant 4 Systems Corp.,CEO,1,-0.009315658009452898
Quadrant 4 Systems Corp.,CEO,2,-0.003116295946315212
Quadrant 4 Systems Corp.,CEO,3,0.012809268680957688
Quadrant 4 Systems Corp.,Chair,1,-0.0008659004916000447
Quadrant 4 Systems Corp.,Chair,2,-0.001454275753168711
Quadrant 4 Systems Corp.,Chair,3,0.0023511774330349003
Quicksilver Resources,Analyst,1,0.010328490175724974
Quicksilver Resources,Analyst,2,-0.006661742830299688
Quicksilver Resources,Analyst,3,-0.0016121221675575112
Quicksilver Resources,CEO,1,0.027671529685465483
Quicksilver Resources,CEO,2,0.010488883668927536
Quicksilver Resources,CEO,3,-0.015993333750715315
Quicksilver Resources,Operator,1,-0.00014417682455435306
Quicksilver Resources,Operator,2,0.0009792541920606093
Quicksilver Resources,Operator,3,-0.0003426210465861069
R.H. Donnelley Corp.,Analyst,1,-0.006509227233914072
R.H. Donnelley Corp.,Analyst,2,0.00957937105829489
R.H. Donnelley Corp.,Analyst,3,0.0041079362743141595
R.H. Donnelley Corp.,Operator,1,9.84079454304014e-05
R.H. Donnelley Corp.,Operator,2,-0.0009745707291711599
R.H. Donnelley Corp.,Operator,3,0.0005742242165099592
R1 RCM,Analyst,1,0.006006708509183905
R1 RCM,Analyst,2,-0.001546682733688271
R1 RCM,Analyst,3,-0.0017536413860075842
R1 RCM,CEO,1,-0.014423149597695454
R1 RCM,CEO,2,-0.0018559577491865115
R1 RCM,CEO,3,0.015710146208505284
R1 RCM,CFO,1,0.0024338793803535346
R1 RCM,CFO,2,-0.0006156080407864189
R1 RCM,CFO,3,-0.0007334764496285671
R1 RCM,COO,1,-8.018267920748001e-05
R1 RCM,COO,2,0.00011699859262487896
R1 RCM,COO,3,-0.0001755180948028092
R1 RCM,IR,1,-0.0023867089440294514
R1 RCM,IR,2,0.00048155179401138343
R1 RCM,IR,3,0.0009713991627629279
R1 RCM,Operator,1,0.0017276549845084387
R1 RCM,Operator,2,-0.0027836786646492757
R1 RCM,Operator,3,0.004324309416297198
R1 RCM,President,1,-0.005131898339549751
R1 RCM,President,2,0.0024195915559746197
R1 RCM,President,3,-0.0007690138070703244
R1 RCM,SVP,1,0.0007851443685051376
R1 RCM,SVP,2,-0.00010103900263865907
R1 RCM,SVP,3,-0.00043801177798593466
RAIT Financial Trust,Analyst,1,-0.0012528923331937298
RAIT Financial Trust,Analyst,2,0.00039746967524578497
RAIT Financial Trust,Analyst,3,0.0004043389182728494
RAIT Financial Trust,CEO,1,0.01039263885408833
RAIT Financial Trust,CEO,2,0.0017349565542150776
RAIT Financial Trust,CEO,3,-0.011883982792749916
RAIT Financial Trust,CFO,1,0.011710256534529713
RAIT Financial Trust,CFO,2,-0.00479132241850303
RAIT Financial Trust,CFO,3,-0.0019545961246477984
RAIT Financial Trust,COO,1,-0.00013280260042763253
RAIT Financial Trust,COO,2,-0.0004985709058179582
RAIT Financial Trust,COO,3,0.0009594437500360584
RAIT Financial Trust,CTO,1,-0.005135749122559803
RAIT Financial Trust,CTO,2,-1.672245960029602e-05
RAIT Financial Trust,CTO,3,0.004447687852812854
RAIT Financial Trust,IR,1,0.01651947292554466
RAIT Financial Trust,IR,2,-0.0037914223347198283
RAIT Financial Trust,IR,3,-0.007787961754580947
RAIT Financial Trust,Operator,1,0.0009766915501024766
RAIT Financial Trust,Operator,2,-0.0019817477396176196
RAIT Financial Trust,Operator,3,0.002518966541131917
RPT Realty,Analyst,1,0.0036977270736549923
RPT Realty,Analyst,2,-0.0013065673519086483
RPT Realty,Analyst,3,-0.001353010371752942
RPT Realty,CEO,1,-0.01939463687488724
RPT Realty,CEO,2,-0.0039553267736008695
RPT Realty,CEO,3,0.02777683004679559
RPT Realty,CFO,1,0.011236366536340728
RPT Realty,CFO,2,-0.005100737026777942
RPT Realty,CFO,3,-0.001948469882666626
RPT Realty,CTO,1,-0.0020086889578491717
RPT Realty,CTO,2,-1.0014722980026787e-05
RPT Realty,CTO,3,0.002112175673446397
RPT Realty,IR,1,0.013429810651995881
RPT Realty,IR,2,-0.0033210646281041454
RPT Realty,IR,3,-0.007639167534298201
RPT Realty,Operator,1,0.001270392786321184
RPT Realty,Operator,2,-0.002893156010642067
RPT Realty,Operator,3,0.004211955437978154
RPT Realty,President,1,0.006709237849596556
RPT Realty,President,2,-0.004216646600093402
RPT Realty,President,3,0.001077115299588198
Rand Logistics,Analyst,1,0.0032845564172774375
Rand Logistics,Analyst,2,-0.0016558970511378335
Rand Logistics,Analyst,3,-0.0013486557811783415
Rand Logistics,CEO,1,-0.013443612974909884
Rand Logistics,CEO,2,-0.003995337559179104
Rand Logistics,CEO,3,0.022350783750699113
Rand Logistics,CFO,1,-0.0056663390135256045
Rand Logistics,CFO,2,0.0032591830353812298
Rand Logistics,CFO,3,0.0016977617359191998
Rand Logistics,CTO,1,0.004216861845452705
Rand Logistics,CTO,2,-2.0335026469442755e-06
Rand Logistics,CTO,3,-0.005049662626140381
Rand Logistics,Chair,1,0.0021847013201000895
Rand Logistics,Chair,2,0.001123875142538689
Rand Logistics,Chair,3,-0.004373670698397541
Rand Logistics,Head,1,0.0028191674825814913
Rand Logistics,Head,2,-0.0011443374189752816
Rand Logistics,Head,3,-0.0015902284333695303
Rand Logistics,IR,1,0.001687254715006665
Rand Logistics,IR,2,-0.0007633563733165059
Rand Logistics,IR,3,-0.0008291348733383704
Rand Logistics,Operator,1,0.0013980464868319255
Rand Logistics,Operator,2,-0.004444483928585348
Rand Logistics,Operator,3,0.005268531763405131
Rand Logistics,President,1,-0.0027905833331740653
Rand Logistics,President,2,0.002100720804949129
Rand Logistics,President,3,6.179426724924747e-05
Rentech,Analyst,1,0.005806691720216567
Rentech,Analyst,2,-0.0027730263789690467
Rentech,Analyst,3,-0.0019208920486309409
Rentech,CEO,1,-0.005103604651586373
Rentech,CEO,2,-0.0015525962851104659
Rentech,CEO,3,0.006378069180583075
Rentech,CFO,1,-0.002753984642647348
Rentech,CFO,2,0.0015168985306122334
Rentech,CFO,3,0.0006739376875302052
Rentech,IR,1,-0.003915102739138652
Rentech,IR,2,0.0012036367792119958
Rentech,IR,3,0.0020780286304829107
Rentech,Operator,1,0.002005807206784076
Rentech,Operator,2,-0.005920773773099652
Rentech,Operator,3,0.005169946075691727
Rentech,President,1,-0.0030543565070655313
Rentech,President,2,0.0024734907621398175
Rentech,President,3,-0.00018248790821468082
Revenir Energy,Analyst,1,0.001922471160183127
Revenir Energy,Analyst,2,-0.0010669459799921308
Revenir Energy,Analyst,3,-0.0006089265505676943
Revenir Energy,CEO,1,0.02992364211202465
Revenir Energy,CEO,2,0.010126100795206414
Revenir Energy,CEO,3,-0.030772388008598217
Revlon Group Holdings LLC,Analyst,1,0.00041024756424093314
Revlon Group Holdings LLC,Analyst,2,-0.00025583636187718507
Revlon Group Holdings LLC,Analyst,3,-6.599377545607452e-05
Revlon Group Holdings LLC,CEO,1,0.007738721657651506
Revlon Group Holdings LLC,CEO,2,0.0024912208337689312
Revlon Group Holdings LLC,CEO,3,-0.00929816832399364
Revlon Group Holdings LLC,CFO,1,-0.00710485186366676
Revlon Group Holdings LLC,CFO,2,0.004425852137479818
Revlon Group Holdings LLC,CFO,3,0.0011482335493522137
Revlon Group Holdings LLC,IR,1,-0.0033911692272680376
Revlon Group Holdings LLC,IR,2,0.0011094624863178923
Revlon Group Holdings LLC,IR,3,0.001651967359787111
Revlon Group Holdings LLC,Operator,1,0.0005175195586086176
Revlon Group Holdings LLC,Operator,2,-0.0016968272001846429
Revlon Group Holdings LLC,Operator,3,0.0014290749292541908
Revlon Group Holdings LLC,President,1,0.005594480802189036
Revlon Group Holdings LLC,President,2,-0.005062375007267141
Revlon Group Holdings LLC,President,3,0.0008319262216674624
Rite Aid Corp.,Analyst,1,0.006588622545413834
Rite Aid Corp.,Analyst,2,-0.004376966635896125
Rite Aid Corp.,Analyst,3,-0.0010049663100306205
Rite Aid Corp.,CEO,1,0.027130027881310068
Rite Aid Corp.,CEO,2,0.009790631856893516
Rite Aid Corp.,CEO,3,-0.01579946481833477
Rite Aid Corp.,Operator,1,6.069959730626521e-05
Rite Aid Corp.,Operator,2,-0.0004372045481472723
Rite Aid Corp.,Operator,3,0.00015713945197702307
Roust Corp.,Analyst,1,-0.008586482524194895
Roust Corp.,Analyst,2,0.004851040488546945
Roust Corp.,Analyst,3,0.0016985395685942437
Roust Corp.,CEO,1,-0.004764711479666603
Roust Corp.,CEO,2,-0.0018767884894530414
Roust Corp.,CEO,3,0.0038963862458911733
Roust Corp.,CFO,1,0.00753054595499259
Roust Corp.,CFO,2,-0.005952419232551809
Roust Corp.,CFO,3,-0.0003918619979917891
Roust Corp.,IR,1,-0.026078215993454206
Roust Corp.,IR,2,0.010018236549672838
Roust Corp.,IR,3,0.00820712141841843
Roust Corp.,Operator,1,0.0007058767366393904
Roust Corp.,Operator,2,-0.0024981671819367395
Roust Corp.,Operator,3,0.0012177061550539305
SONIFI Solutions,Analyst,1,-0.003915787113691925
SONIFI Solutions,Analyst,2,0.005544122485669958
SONIFI Solutions,Analyst,3,0.0024134286604980577
SONIFI Solutions,Operator,1,-0.0007053002874723043
SONIFI Solutions,Operator,2,0.006065054801060073
SONIFI Solutions,Operator,3,-0.0033776932927921085
SP Plus Corp.,Analyst,1,0.008412029123983521
SP Plus Corp.,Analyst,2,-0.004645901704247304
SP Plus Corp.,Analyst,3,-0.0017204129521417298
SP Plus Corp.,CEO,1,-0.01562484617298952
SP Plus Corp.,CEO,2,-0.004768717700209892
SP Plus Corp.,CEO,3,0.012089536053713192
SP Plus Corp.,CFO,1,-0.015882452655454654
SP Plus Corp.,CFO,2,0.011027405618903755
SP Plus Corp.,CFO,3,0.0017509131324316444
SP Plus Corp.,IR,1,-0.006104941806958639
SP Plus Corp.,IR,2,0.002320702815572012
SP Plus Corp.,IR,3,0.0019462521150884664
SP Plus Corp.,Operator,1,0.0013525892166150934
SP Plus Corp.,Operator,2,-0.004703932551351301
SP Plus Corp.,Operator,3,0.002350037649550869
SRC Liquidation LLC,Analyst,1,0.0009140532004711865
SRC Liquidation LLC,Analyst,2,-0.000624117017825568
SRC Liquidation LLC,Analyst,3,-0.0004815497608786105
SRC Liquidation LLC,CEO,1,-0.005078490496524799
SRC Liquidation LLC,CEO,2,-0.0016069383797805478
SRC Liquidation LLC,CEO,3,0.010516867241047835
SRC Liquidation LLC,CFO,1,0.0009270698444206163
SRC Liquidation LLC,CFO,2,-0.0005712540015250487
SRC Liquidation LLC,CFO,3,-0.0005838269805183679
SRC Liquidation LLC,CTO,1,-0.0013046685507353965
SRC Liquidation LLC,CTO,2,-7.2660568780765974e-06
SRC Liquidation LLC,CTO,3,0.0020751089624216922
SRC Liquidation LLC,IR,1,-0.002751067136007702
SRC Liquidation LLC,IR,2,0.001234717247659626
SRC Liquidation LLC,IR,3,0.002444036150849793
SRC Liquidation LLC,Operator,1,-0.00015132269187213642
SRC Liquidation LLC,Operator,2,0.0006288609590301085
SRC Liquidation LLC,Operator,3,-0.0007323593457887497
SRC Liquidation LLC,President,1,-0.0007204078748139466
SRC Liquidation LLC,President,2,0.0009302608144986274
SRC Liquidation LLC,President,3,-0.00029784660629733877
SRC Liquidation LLC,VP,1,0.005492159348771992
SRC Liquidation LLC,VP,2,0.0018545608145516105
SRC Liquidation LLC,VP,3,-0.011553893788283703
Sculptor Capital Management,Analyst,1,0.007342927086524925
Sculptor Capital Management,Analyst,2,-0.004653896910730704
Sculptor Capital Management,Analyst,3,-0.0019713627470501795
Sculptor Capital Management,CEO,1,0.002026288225254112
Sculptor Capital Management,CEO,2,1.8299744957906827e-05
Sculptor Capital Management,CEO,3,-0.0015250651598629455
Sculptor Capital Management,CTO,1,0.0021878622538182
Sculptor Capital Management,CTO,2,1.2491705045807652e-05
Sculptor Capital Management,CTO,3,-0.00164119859043279
Sculptor Capital Management,Operator,1,0.0019732129190704823
Sculptor Capital Management,Operator,2,-0.007603824115047751
Sculptor Capital Management,Operator,3,0.004255427637250987
Seagen,Analyst,1,0.010455603648091944
Seagen,Analyst,2,-0.006796604927692181
Seagen,Analyst,3,-0.001632850535263367
Seagen,CEO,1,0.02771429978207684
Seagen,CEO,2,0.010142397028372337
Seagen,CEO,3,-0.01634321120228969
Seagen,Operator,1,0.0016054028077133152
Seagen,Operator,2,-0.006578424689342567
Seagen,Operator,3,0.0021110187782418088
Sears Holdings Corp.,CEO,1,-0.016880605642210382
