company_id,doc_id,role,risk_bucket,z_label,sum_s,mean_s,N_sent
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-02-15_Q4 2017",Analyst,risk_legal,2,53.7469291701,0.19544337880036364,275
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-02-15_Q4 2017",Analyst,risk_uncertainty,2,53.2179756032,0.19351991128436366,275
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-02-15_Q4 2017",CEO,risk_constraint,2,0.29516602,0.29516602,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-02-15_Q4 2017",CEO,risk_external,2,0.099731445,0.099731445,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-02-15_Q4 2017",CEO,risk_legal,2,0.30859375,0.30859375,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-02-15_Q4 2017",CEO,risk_uncertainty,2,0.29663086,0.29663086,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-05-02_Q1 2018",Analyst,risk_constraint,2,36.571750698,0.19147513454450263,191
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-05-02_Q1 2018",Analyst,risk_external,2,75.725524827,0.39646871637172776,191
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-05-02_Q1 2018",Analyst,risk_legal,2,39.8360175535,0.20856553692931937,191
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-05-02_Q1 2018",Analyst,risk_uncertainty,2,38.8652571769,0.2034830218685864,191
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-05-02_Q1 2018",CEO,risk_constraint,2,0.28344727,0.28344727,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-05-02_Q1 2018",CEO,risk_external,2,0.12927246,0.12927246,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-05-02_Q1 2018",CEO,risk_legal,2,0.30371094,0.30371094,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-05-02_Q1 2018",CEO,risk_uncertainty,2,0.2836914,0.2836914,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-08-02_Q2 2018",Analyst,risk_constraint,2,41.8750038324,0.18366229751052632,228
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-08-02_Q2 2018",Analyst,risk_external,2,94.968475249,0.4165284002149123,228
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-08-02_Q2 2018",Analyst,risk_legal,2,46.639583607,0.2045595772236842,228
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-08-02_Q2 2018",Analyst,risk_uncertainty,2,44.5134545157,0.19523444963026315,228
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-08-02_Q2 2018",CEO,risk_constraint,2,0.27416992,0.27416992,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-08-02_Q2 2018",CEO,risk_external,2,0.14147949,0.14147949,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-08-02_Q2 2018",CEO,risk_legal,2,0.2890625,0.2890625,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2018-08-02_Q2 2018",CEO,risk_uncertainty,2,0.29541016,0.29541016,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2019-05-02_Q1 2019",Analyst,risk_constraint,2,63.6696624458,0.21730260220409556,293
Acorda Therapeutics,"Acorda Therapeutics, Inc._2019-05-02_Q1 2019",Analyst,risk_external,2,91.025756581,0.3106681111979522,293
Acorda Therapeutics,"Acorda Therapeutics, Inc._2019-05-02_Q1 2019",Analyst,risk_legal,2,72.1744156298,0.24632906358293513,293
Acorda Therapeutics,"Acorda Therapeutics, Inc._2019-05-02_Q1 2019",Analyst,risk_uncertainty,2,66.1301382965,0.22570013070477812,293
Acorda Therapeutics,"Acorda Therapeutics, Inc._2019-05-02_Q1 2019",CEO,risk_constraint,2,0.26342773,0.26342773,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2019-05-02_Q1 2019",CEO,risk_external,2,0.16784668,0.16784668,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2019-05-02_Q1 2019",CEO,risk_legal,2,0.2902832,0.2902832,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2019-05-02_Q1 2019",CEO,risk_uncertainty,2,0.2783203,0.2783203,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-08-04_Q2 2020",Analyst,risk_constraint,2,46.806816168,0.1958444191129707,239
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-08-04_Q2 2020",Analyst,risk_external,2,88.005432107,0.3682235653012553,239
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-08-04_Q2 2020",Analyst,risk_legal,2,53.5381660942,0.22400906315564853,239
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-08-04_Q2 2020",Analyst,risk_uncertainty,2,50.6507874342,0.2119279808962343,239
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-08-04_Q2 2020",CEO,risk_constraint,2,0.29101562,0.29101562,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-08-04_Q2 2020",CEO,risk_external,2,0.11993408,0.11993408,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-08-04_Q2 2020",CEO,risk_legal,2,0.2944336,0.2944336,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-08-04_Q2 2020",CEO,risk_uncertainty,2,0.2944336,0.2944336,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-11-03_Q3 2020",Analyst,risk_constraint,2,19.099685687,0.2247021845529412,85
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-11-03_Q3 2020",Analyst,risk_external,2,25.138732758,0.2957497971529412,85
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-11-03_Q3 2020",Analyst,risk_legal,2,20.9656982575,0.24665527361764708,85
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-11-03_Q3 2020",Analyst,risk_uncertainty,2,19.794830398,0.2328803576235294,85
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-11-03_Q3 2020",CEO,risk_constraint,2,0.29785156,0.29785156,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-11-03_Q3 2020",CEO,risk_external,2,0.0960083,0.0960083,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-11-03_Q3 2020",CEO,risk_legal,2,0.30004883,0.30004883,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2020-11-03_Q3 2020",CEO,risk_uncertainty,2,0.30615234,0.30615234,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-05-06_Q1 2021",CEO,risk_constraint,2,28.552185074,0.228417480592,125
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-05-06_Q1 2021",CEO,risk_external,2,33.161315878,0.265290527024,125
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-05-06_Q1 2021",CEO,risk_legal,2,32.706649795,0.26165319835999995,125
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-05-06_Q1 2021",CEO,risk_uncertainty,2,30.57914735,0.2446331788,125
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-05-06_Q1 2021",President,risk_constraint,2,0.29833984,0.29833984,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-05-06_Q1 2021",President,risk_external,2,0.10253906,0.10253906,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-05-06_Q1 2021",President,risk_legal,2,0.3010254,0.3010254,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-05-06_Q1 2021",President,risk_uncertainty,2,0.2980957,0.2980957,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-08-05_Q2 2021",Analyst,risk_constraint,2,24.414840766,0.22398936482568807,109
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-08-05_Q2 2021",Analyst,risk_external,2,30.85900878,0.283110172293578,109
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-08-05_Q2 2021",Analyst,risk_legal,2,27.560379055,0.252847514266055,109
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-08-05_Q2 2021",Analyst,risk_uncertainty,2,26.165809655,0.24005329958715596,109
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-08-05_Q2 2021",CEO,risk_constraint,2,0.2919922,0.2919922,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-08-05_Q2 2021",CEO,risk_external,2,0.10192871,0.10192871,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-08-05_Q2 2021",CEO,risk_legal,2,0.33032227,0.33032227,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2021-08-05_Q2 2021",CEO,risk_uncertainty,2,0.2758789,0.2758789,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-03-09_Q4 2021",CEO,risk_constraint,2,0.27856445,0.27856445,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-03-09_Q4 2021",CEO,risk_external,2,0.16723633,0.16723633,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-03-09_Q4 2021",CEO,risk_legal,2,0.27270508,0.27270508,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-03-09_Q4 2021",CEO,risk_uncertainty,2,0.28149414,0.28149414,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-03-09_Q4 2021",CFO,risk_constraint,2,47.0872421495,0.21210469436711712,222
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-03-09_Q4 2021",CFO,risk_external,2,74.732879764,0.3366345935315315,222
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-03-09_Q4 2021",CFO,risk_legal,2,51.977210921,0.23413158072522522,222
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-03-09_Q4 2021",CFO,risk_uncertainty,2,48.2055396283,0.21714207039774774,222
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-08-04_Q2 2022",CEO,risk_constraint,2,0.29907227,0.29907227,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-08-04_Q2 2022",CEO,risk_external,2,0.13964844,0.13964844,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-08-04_Q2 2022",CEO,risk_legal,2,0.28222656,0.28222656,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-08-04_Q2 2022",CEO,risk_uncertainty,2,0.2788086,0.2788086,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-08-04_Q2 2022",CFO,risk_constraint,2,14.878692587,0.20955905052112675,71
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-08-04_Q2 2022",CFO,risk_external,2,24.364563053,0.3431628599014085,71
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-08-04_Q2 2022",CFO,risk_legal,2,16.633689817,0.2342773213661972,71
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-08-04_Q2 2022",CFO,risk_uncertainty,2,15.123016318,0.2130002298309859,71
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-11-01_Q3 2022",Analyst,risk_constraint,2,49.192771909,0.21766713234070798,226
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-11-01_Q3 2022",Analyst,risk_external,2,73.5191955,0.32530617477876106,226
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-11-01_Q3 2022",Analyst,risk_legal,2,54.039398228,0.23911238153982303,226
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-11-01_Q3 2022",Analyst,risk_uncertainty,2,49.249298126,0.21791724834513274,226
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-11-01_Q3 2022",CEO,risk_constraint,2,0.2800293,0.2800293,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-11-01_Q3 2022",CEO,risk_external,2,0.14489746,0.14489746,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-11-01_Q3 2022",CEO,risk_legal,2,0.2841797,0.2841797,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2022-11-01_Q3 2022",CEO,risk_uncertainty,2,0.29077148,0.29077148,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-03-09_Q4 2022",Analyst,risk_constraint,2,59.7797775,0.2119850265957447,282
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-03-09_Q4 2022",Analyst,risk_external,2,94.848297155,0.33634147927304964,282
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-03-09_Q4 2022",Analyst,risk_legal,2,65.678047215,0.2329008766489362,282
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-03-09_Q4 2022",Analyst,risk_uncertainty,2,61.693336478,0.21877069673049646,282
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-03-09_Q4 2022",CEO,risk_constraint,2,0.30004883,0.30004883,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-03-09_Q4 2022",CEO,risk_external,2,0.095947266,0.095947266,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-03-09_Q4 2022",CEO,risk_legal,2,0.30664062,0.30664062,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-03-09_Q4 2022",CEO,risk_uncertainty,2,0.29711914,0.29711914,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-05-11_Q1 2023",CEO,risk_constraint,2,0.27661133,0.27661133,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-05-11_Q1 2023",CEO,risk_external,2,0.1616211,0.1616211,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-05-11_Q1 2023",CEO,risk_legal,2,0.28149414,0.28149414,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-05-11_Q1 2023",CEO,risk_uncertainty,2,0.28027344,0.28027344,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-05-11_Q1 2023",CFO,risk_constraint,2,31.446861368,0.2295391340729927,137
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-05-11_Q1 2023",CFO,risk_external,2,38.007079991,0.277423941540146,137
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-05-11_Q1 2023",CFO,risk_legal,2,35.3393096631,0.25795116542408764,137
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-05-11_Q1 2023",CFO,risk_uncertainty,2,32.207031209,0.2350878190437956,137
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-08-08_Q2 2023",CEO,risk_constraint,2,0.29418945,0.29418945,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-08-08_Q2 2023",CEO,risk_external,2,0.13232422,0.13232422,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-08-08_Q2 2023",CEO,risk_legal,2,0.2788086,0.2788086,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-08-08_Q2 2023",CEO,risk_uncertainty,2,0.29467773,0.29467773,1
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-08-08_Q2 2023",CFO,risk_constraint,2,27.2400131235,0.22146352132926828,123
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-08-08_Q2 2023",CFO,risk_external,2,35.325683632,0.28720067993495935,123
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-08-08_Q2 2023",CFO,risk_legal,2,31.31519312,0.25459506601626014,123
Acorda Therapeutics,"Acorda Therapeutics, Inc._2023-08-08_Q2 2023",CFO,risk_uncertainty,2,29.118423423,0.2367351497804878,123
Activision Blizzard,"Activision Blizzard, Inc._2008-07-31_Q1 2009",Analyst,risk_constraint,1,1.0627441499999999,0.26568603749999997,4
Activision Blizzard,"Activision Blizzard, Inc._2008-07-31_Q1 2009",Analyst,risk_external,1,0.58441162,0.146102905,4
Activision Blizzard,"Activision Blizzard, Inc._2008-07-31_Q1 2009",Analyst,risk_legal,1,1.47436525,0.3685913125,4
Activision Blizzard,"Activision Blizzard, Inc._2008-07-31_Q1 2009",Analyst,risk_uncertainty,1,0.8784179599999999,0.21960448999999999,4
Activision Blizzard,"Activision Blizzard, Inc._2008-07-31_Q1 2009",Operator,risk_constraint,1,7.507629389,0.2029089024054054,37
Activision Blizzard,"Activision Blizzard, Inc._2008-07-31_Q1 2009",Operator,risk_external,1,13.814941451,0.37337679597297296,37
Activision Blizzard,"Activision Blizzard, Inc._2008-07-31_Q1 2009",Operator,risk_legal,1,7.987159721,0.21586918164864866,37
Activision Blizzard,"Activision Blizzard, Inc._2008-07-31_Q1 2009",Operator,risk_uncertainty,1,7.689041159,0.20781192321621622,37
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2021-11-10_Q3 2021",Analyst,risk_constraint,2,63.771240303,0.22066173115224913,289
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2021-11-10_Q3 2021",Analyst,risk_external,2,93.064483867,0.32202243552595156,289
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2021-11-10_Q3 2021",Analyst,risk_legal,2,63.9627838997,0.22132451176366782,289
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2021-11-10_Q3 2021",Analyst,risk_uncertainty,2,68.2009658809,0.23598950131799307,289
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2021-11-10_Q3 2021",CEO,risk_constraint,2,0.22338867,0.22338867,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2021-11-10_Q3 2021",CEO,risk_external,2,0.31567383,0.31567383,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2021-11-10_Q3 2021",CEO,risk_legal,2,0.19482422,0.19482422,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2021-11-10_Q3 2021",CEO,risk_uncertainty,2,0.26611328,0.26611328,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-04-12_Q4 2021",Analyst,risk_constraint,2,81.0244522475,0.22759677597612357,356
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-04-12_Q4 2021",Analyst,risk_external,2,105.678924468,0.2968509114269663,356
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-04-12_Q4 2021",Analyst,risk_legal,2,82.7728958675,0.23250813445926966,356
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-04-12_Q4 2021",Analyst,risk_uncertainty,2,86.521438736,0.24303774925842694,356
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-04-12_Q4 2021",CEO,risk_constraint,2,0.27905273,0.27905273,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-04-12_Q4 2021",CEO,risk_external,2,0.2130127,0.2130127,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-04-12_Q4 2021",CEO,risk_legal,2,0.23388672,0.23388672,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-04-12_Q4 2021",CEO,risk_uncertainty,2,0.27392578,0.27392578,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-05-12_Q1 2022",Analyst,risk_constraint,2,81.2447508601,0.22630849821754875,359
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-05-12_Q1 2022",Analyst,risk_external,2,108.812713565,0.30309948068245124,359
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-05-12_Q1 2022",Analyst,risk_legal,2,81.4511948621,0.22688355114791084,359
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-05-12_Q1 2022",Analyst,risk_uncertainty,2,87.4890098065,0.2437019771768802,359
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-05-12_Q1 2022",CEO,risk_constraint,2,0.16125488,0.16125488,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-05-12_Q1 2022",CEO,risk_external,2,0.53808594,0.53808594,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-05-12_Q1 2022",CEO,risk_legal,2,0.1381836,0.1381836,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-05-12_Q1 2022",CEO,risk_uncertainty,2,0.16235352,0.16235352,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-08-10_Q2 2022",Analyst,risk_constraint,2,62.7198371863,0.23578886160263157,266
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-08-10_Q2 2022",Analyst,risk_external,2,75.251312046,0.28289966934586463,266
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-08-10_Q2 2022",Analyst,risk_legal,2,63.0161171025,0.23690269587406015,266
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-08-10_Q2 2022",Analyst,risk_uncertainty,2,65.0139198025,0.24441323234022555,266
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-08-10_Q2 2022",CEO,risk_constraint,2,0.31396484,0.31396484,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-08-10_Q2 2022",CEO,risk_external,2,0.099975586,0.099975586,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-08-10_Q2 2022",CEO,risk_legal,2,0.30151367,0.30151367,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-08-10_Q2 2022",CEO,risk_uncertainty,2,0.28442383,0.28442383,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-11-10_Q3 2022",Analyst,risk_constraint,2,44.039588872,0.21482726279024392,205
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-11-10_Q3 2022",Analyst,risk_external,2,69.894409243,0.3409483377707317,205
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-11-10_Q3 2022",Analyst,risk_legal,2,44.7635458587,0.21835876028634146,205
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-11-10_Q3 2022",Analyst,risk_uncertainty,2,46.3039742243,0.22587304499658536,205
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-11-10_Q3 2022",CEO,risk_constraint,2,0.24914551,0.24914551,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-11-10_Q3 2022",CEO,risk_external,2,0.2619629,0.2619629,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-11-10_Q3 2022",CEO,risk_legal,2,0.24926758,0.24926758,1
Airspan Networks Holdings,"Airspan Networks Holdings, Inc._2022-11-10_Q3 2022",CEO,risk_uncertainty,2,0.23950195,0.23950195,1
Allkem Ltd.,Allkem Ltd._2022-02-27_Q2 2022,Analyst,risk_constraint,1,87.5679511655,0.21049988260937502,416
Allkem Ltd.,Allkem Ltd._2022-02-27_Q2 2022,Analyst,risk_external,1,149.288604891,0.35886683868028846,416
Allkem Ltd.,Allkem Ltd._2022-02-27_Q2 2022,Analyst,risk_legal,1,95.2589072489,0.22898775780985578,416
Allkem Ltd.,Allkem Ltd._2022-02-27_Q2 2022,Analyst,risk_uncertainty,1,83.8804053244,0.2016355897221154,416
Allkem Ltd.,Allkem Ltd._2022-02-27_Q2 2022,CEO,risk_constraint,1,0.29467773,0.29467773,1
Allkem Ltd.,Allkem Ltd._2022-02-27_Q2 2022,CEO,risk_external,1,0.10021973,0.10021973,1
Allkem Ltd.,Allkem Ltd._2022-02-27_Q2 2022,CEO,risk_legal,1,0.31298828,0.31298828,1
Allkem Ltd.,Allkem Ltd._2022-02-27_Q2 2022,CEO,risk_uncertainty,1,0.29223633,0.29223633,1
Allkem Ltd.,Allkem Ltd._2022-08-24_Q4 2022,Analyst,risk_constraint,1,99.0683783814,0.22566828788473803,439
Allkem Ltd.,Allkem Ltd._2022-08-24_Q4 2022,Analyst,risk_external,1,136.536132542,0.3110162472482915,439
Allkem Ltd.,Allkem Ltd._2022-08-24_Q4 2022,Analyst,risk_legal,1,110.2350425022,0.25110488041503415,439
Allkem Ltd.,Allkem Ltd._2022-08-24_Q4 2022,Analyst,risk_uncertainty,1,93.1621857176,0.21221454605375853,439
Allkem Ltd.,Allkem Ltd._2022-08-24_Q4 2022,CEO,risk_constraint,1,0.30200195,0.30200195,1
Allkem Ltd.,Allkem Ltd._2022-08-24_Q4 2022,CEO,risk_external,1,0.09289551,0.09289551,1
Allkem Ltd.,Allkem Ltd._2022-08-24_Q4 2022,CEO,risk_legal,1,0.3310547,0.3310547,1
Allkem Ltd.,Allkem Ltd._2022-08-24_Q4 2022,CEO,risk_uncertainty,1,0.27392578,0.27392578,1
Allkem Ltd.,Allkem Ltd._2023-02-23_Q2 2023,Analyst,risk_constraint,1,111.65604774650001,0.2079256010176909,537
Allkem Ltd.,Allkem Ltd._2023-02-23_Q2 2023,Analyst,risk_external,1,198.138885485,0.3689737159869646,537
Allkem Ltd.,Allkem Ltd._2023-02-23_Q2 2023,Analyst,risk_legal,1,119.761413271,0.223019391566108,537
Allkem Ltd.,Allkem Ltd._2023-02-23_Q2 2023,Analyst,risk_uncertainty,1,107.4422187458,0.20007861963836127,537
Allkem Ltd.,Allkem Ltd._2023-02-23_Q2 2023,CEO,risk_constraint,1,0.2854004,0.2854004,1
